Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-44255490-350,ACCT-919BD0C9,2000-10-01,6718.53,TRANSFER,Txn Ref 542159,Phone
TXN-4DA73B6F-306,ACCT-CFA8C856,1994-05-08,2504.16,CREDIT,Txn Ref 306642,Cheque
TXN-1491427C-8F8,ACCT-3C9AC779,1992-07-26,2775.05,INTEREST,Txn Ref 488129,Phone
TXN-ED33F972-16F,ACCT-C10F5273,1997-06-27,6838.17,DEBIT,Txn Ref 691427,Branch
TXN-8B08A0AD-885,ACCT-B791603C,2001-02-04,9930.59,CREDIT,Txn Ref 468291,Phone
TXN-FC829FA1-060,ACCT-58ECEB71,1986-10-06,3533.77,INTEREST,Txn Ref 593208,Cheque
TXN-9800E1BF-50C,ACCT-22FEFA35,2000-03-20,9474.64,TRANSFER,Txn Ref 110261,Cheque
TXN-A7E69BFB-CD0,ACCT-A0396D27,1996-01-16,4594.9,FEE,Txn Ref 936943,Cheque
TXN-A2848D35-445,ACCT-EA20E6B8,1985-01-04,6401.77,CREDIT,Txn Ref 443666,Branch
TXN-A4B624C1-ED6,ACCT-4BE5A5AF,2001-10-21,-754.83,TRANSFER,Txn Ref 724062,ATM
TXN-A339B2EE-047,ACCT-9C852D18,1999-02-18,-477.49,DEBIT,Txn Ref 393463,Cheque
TXN-9B7F3B41-1A1,ACCT-55BC035D,1994-07-11,3434.77,DEBIT,Txn Ref 346492,Phone
TXN-290220FB-065,ACCT-71840BF0,2002-12-02,7191.74,FEE,Txn Ref 117089,Branch
TXN-B6ACDC93-40A,ACCT-57DCCFB8,1991-03-25,4225.21,DEBIT,Txn Ref 383015,ATM
TXN-911FC3CA-4A5,ACCT-CF220CFA,2004-04-06,-1148.07,FEE,Txn Ref 252688,ATM
TXN-AD70010A-6E7,ACCT-1AEFFEEA,1998-09-11,3240.58,DEBIT,Txn Ref 448416,ATM
TXN-0206FBDE-B33,ACCT-2CA701C4,2002-01-01,1136.1,FEE,Txn Ref 792604,Branch
TXN-60E21FAF-6CF,ACCT-F751A9E5,2001-11-07,3301.64,FEE,Txn Ref 223127,Phone
TXN-048965DA-9E0,ACCT-51F981DC,1992-05-27,7613.33,CREDIT,Txn Ref 428039,Branch
TXN-65FB02F4-B84,ACCT-07940E80,1991-11-12,3604.8,INTEREST,Txn Ref 336920,Cheque
TXN-02EA3CBC-089,ACCT-4B4EF786,1991-05-08,5823.66,INTEREST,Txn Ref 953694,Cheque
TXN-DD00A54F-4BA,ACCT-53710D55,2003-04-13,4051.07,TRANSFER,Txn Ref 537960,Branch
TXN-AAE32056-128,ACCT-92882CD9,1990-12-15,6404.14,INTEREST,Txn Ref 667950,Phone
TXN-E7067D66-527,ACCT-73B908B9,1985-07-31,8682.92,TRANSFER,Txn Ref 192690,Cheque
TXN-5B9B07DF-6BB,ACCT-56D65B96,1991-12-07,6863.0,DEBIT,Txn Ref 635455,Phone
TXN-2D7BB002-878,ACCT-4D2A5D27,1987-05-31,5821.8,DEBIT,Txn Ref 460008,ATM
TXN-3F649C7A-B98,ACCT-4FBFBE02,1994-11-07,-4887.17,DEBIT,Txn Ref 273447,Phone
TXN-B7570450-6B2,ACCT-2CA701C4,1995-10-16,-3350.94,INTEREST,Txn Ref 859108,Phone
TXN-36A406E2-A53,ACCT-4D2A5D27,1995-05-01,9229.51,DEBIT,Txn Ref 425972,Cheque
TXN-35AF80CD-B08,ACCT-BF591D7F,1993-03-05,5402.49,FEE,Txn Ref 146741,Cheque
TXN-4B98C912-D01,ACCT-35AE4948,1988-01-26,2477.63,TRANSFER,Txn Ref 255001,ATM
TXN-270716A3-303,ACCT-D20A6239,1988-01-26,4164.53,CREDIT,Txn Ref 382076,ATM
TXN-2A8B0F78-7C7,ACCT-349DBA6C,1989-06-03,5313.43,FEE,Txn Ref 318365,Branch
TXN-0C379F8A-EB0,ACCT-B1087999,1990-10-09,9967.3,INTEREST,Txn Ref 953961,Branch
TXN-161E1667-B03,ACCT-B0C74742,1986-09-30,7767.84,CREDIT,Txn Ref 441920,Branch
TXN-DDB9C2BF-CFB,ACCT-C58CDF3F,2002-07-27,253.5,CREDIT,Txn Ref 328358,Cheque
TXN-D9E47AD4-6C4,ACCT-4BE5A5AF,1995-12-02,7880.79,CREDIT,Txn Ref 342285,Phone
TXN-5E8E3A15-E94,ACCT-7ED6311C,1997-10-26,9937.18,TRANSFER,Txn Ref 592877,Phone
TXN-FE3C452B-875,ACCT-79974C4B,1995-11-28,2431.36,FEE,Txn Ref 930059,Branch
TXN-D665B282-300,ACCT-3A3EDADD,1989-11-25,-3368.43,FEE,Txn Ref 836806,Branch
TXN-1D189573-EFD,ACCT-9F8E0D12,1992-06-24,5032.39,INTEREST,Txn Ref 147355,ATM
TXN-CC069BC5-D43,ACCT-7A6E45A6,2003-12-07,9095.05,TRANSFER,Txn Ref 553898,Cheque
TXN-D94A5C44-5C8,ACCT-31388B00,1992-04-26,2562.16,FEE,Txn Ref 240866,Branch
TXN-AACA2DD2-8B4,ACCT-287DD478,2004-08-19,-3444.06,CREDIT,Txn Ref 499265,Branch
TXN-698530A1-CBC,ACCT-72125802,2000-12-17,-354.94,DEBIT,Txn Ref 918109,ATM
TXN-7974A45F-395,ACCT-56D65B96,1988-07-04,6514.24,FEE,Txn Ref 552280,Branch
TXN-3A7DEEA5-BFC,ACCT-C32887CD,2003-11-19,-894.69,CREDIT,Txn Ref 181996,Cheque
TXN-53E8BE08-FCE,ACCT-C58CDF3F,1991-05-06,-944.75,TRANSFER,Txn Ref 485626,Phone
TXN-D5E12007-10C,ACCT-39DB21F9,1988-09-09,7568.22,DEBIT,Txn Ref 337367,Cheque
TXN-95C0AA6A-DF3,ACCT-624D239D,2004-08-25,7725.84,INTEREST,Txn Ref 651929,Branch
