Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-5520B9A6-D53,ACCT-4D2A5D27,1997-07-31,1417.76,DEBIT,Txn Ref 464154,ATM
TXN-FB274DCF-97C,ACCT-33E9F62A,1987-08-08,-766.08,INTEREST,Txn Ref 241359,ATM
TXN-429E5230-736,ACCT-44092426,1996-01-03,6587.67,FEE,Txn Ref 382321,Cheque
TXN-584710C9-73E,ACCT-503C15C8,2000-08-20,6697.99,DEBIT,Txn Ref 159299,ATM
TXN-66558E5B-2FD,ACCT-620F9574,2001-12-17,8495.34,CREDIT,Txn Ref 309125,Branch
TXN-DC8CC599-916,ACCT-9BB58B05,2000-04-12,6568.55,CREDIT,Txn Ref 638447,ATM
TXN-7D64E7B6-7E7,ACCT-44092426,1993-07-07,9475.28,CREDIT,Txn Ref 724349,Phone
TXN-F7F41E79-D90,ACCT-6105520C,1987-10-24,-4247.49,INTEREST,Txn Ref 357435,Cheque
TXN-346D433E-7CA,ACCT-39DB21F9,1989-03-19,3925.3,FEE,Txn Ref 765782,Phone
TXN-F1EF643F-344,ACCT-1AB4589A,1986-07-06,3403.17,TRANSFER,Txn Ref 338573,ATM
TXN-97051DB9-4A0,ACCT-2CFC4D84,2001-02-25,-134.09,FEE,Txn Ref 387696,Cheque
TXN-37C418CC-8B5,ACCT-F451CBE7,1989-09-12,-4254.6,FEE,Txn Ref 834204,Phone
TXN-6AE17433-0DF,ACCT-A0FE3FFC,1997-03-01,-4699.1,INTEREST,Txn Ref 381167,ATM
TXN-60B493B7-735,ACCT-8A596925,1991-05-31,-2720.21,FEE,Txn Ref 735794,Cheque
TXN-141810B1-32E,ACCT-CEC0EC8B,1987-12-09,6832.04,FEE,Txn Ref 747351,Branch
TXN-FDC20D06-C96,ACCT-1BBF2161,1992-08-04,2187.44,TRANSFER,Txn Ref 736039,Cheque
TXN-0440B782-94F,ACCT-BA75F92D,1993-01-16,4335.37,CREDIT,Txn Ref 912268,ATM
TXN-64239BA4-9A0,ACCT-45371D88,1989-03-28,3784.65,INTEREST,Txn Ref 554577,Branch
