Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-2688F297-E0B,ACCT-C270C379,1994-03-17,4821.94,CREDIT,Txn Ref 648279,Phone
TXN-3A16026B-117,ACCT-8A16B091,2001-07-24,9711.08,TRANSFER,Txn Ref 748330,Cheque
TXN-05955B90-2BC,ACCT-349DBA6C,1994-08-20,259.71,TRANSFER,Txn Ref 171804,Phone
TXN-B3B1C420-4F4,ACCT-EF1F9C4D,2005-10-24,433.09,DEBIT,Txn Ref 119833,ATM
TXN-809B54E4-6F2,ACCT-3DEE3576,2000-06-23,-3888.13,INTEREST,Txn Ref 445151,Phone
TXN-A7122AF5-778,ACCT-59D4C61F,1985-01-28,6112.82,DEBIT,Txn Ref 881555,Phone
TXN-AD95B811-3CB,ACCT-D3101A38,1995-05-14,-1133.21,FEE,Txn Ref 933112,ATM
TXN-504146F1-01E,ACCT-59D4C61F,2002-07-16,-936.28,INTEREST,Txn Ref 393470,Cheque
TXN-5FCB18F9-1C2,ACCT-79E6D1D6,2000-06-20,-124.44,INTEREST,Txn Ref 161839,Phone
TXN-9E74E10A-10C,ACCT-503C15C8,2002-01-01,6528.85,INTEREST,Txn Ref 349937,Phone
TXN-9B71FD00-F0B,ACCT-F0CC7714,1996-01-22,-3957.31,CREDIT,Txn Ref 802581,Cheque
TXN-C4682B2F-4AC,ACCT-BFDF1F5F,1997-07-09,6644.84,DEBIT,Txn Ref 390045,Cheque
TXN-C3C9978F-00B,ACCT-7C9966D7,2000-08-25,8053.45,FEE,Txn Ref 326537,ATM
TXN-C6220BD1-95A,ACCT-21982338,1991-05-20,1314.93,TRANSFER,Txn Ref 718118,Branch
TXN-97CC490D-414,ACCT-E4128CA7,2000-11-11,7470.97,CREDIT,Txn Ref 906511,Cheque
TXN-EDEEA4EB-476,ACCT-D49FF29B,2000-08-24,7762.67,TRANSFER,Txn Ref 792357,Branch
TXN-443F2C6D-422,ACCT-1C60A149,1999-05-21,-2411.75,TRANSFER,Txn Ref 331408,Cheque
TXN-7CA182D6-EDD,ACCT-23867BA9,1986-10-06,8584.27,FEE,Txn Ref 956809,Branch
TXN-12475BCF-B44,ACCT-7F59948B,1987-02-06,7705.69,TRANSFER,Txn Ref 818627,Phone
TXN-5950B8BE-D4F,ACCT-55119729,1995-02-05,557.06,DEBIT,Txn Ref 951806,Cheque
TXN-C512AA28-27F,ACCT-68F7E5DF,1987-09-03,6780.82,DEBIT,Txn Ref 656042,ATM
TXN-56363EB7-B2E,ACCT-1BA010B8,1992-05-20,4926.69,CREDIT,Txn Ref 107619,Cheque
TXN-0EF5441E-51B,ACCT-FA67CD18,1985-07-18,-146.32,FEE,Txn Ref 305267,ATM
TXN-8EF209F6-2D3,ACCT-39DB21F9,1991-11-28,-4361.06,TRANSFER,Txn Ref 879204,Cheque
TXN-21A7AB4A-434,ACCT-53710D55,1996-12-13,-2099.32,DEBIT,Txn Ref 615510,Branch
TXN-48B507BC-523,ACCT-1A56616A,1996-09-26,707.73,TRANSFER,Txn Ref 979695,Cheque
TXN-B55FA584-1B9,ACCT-4F58811C,1989-01-30,-2243.07,DEBIT,Txn Ref 462577,Cheque
TXN-E87F6113-0D9,ACCT-53F0F09F,1988-10-17,108.92,FEE,Txn Ref 642258,Cheque
TXN-7D68BB73-F4B,ACCT-1BA010B8,2002-01-03,5547.05,INTEREST,Txn Ref 106447,Phone
TXN-42FB3AA6-896,ACCT-D26706B5,1989-11-04,-957.06,DEBIT,Txn Ref 880857,Phone
TXN-A2064EFB-112,ACCT-772CE166,2004-07-20,205.32,FEE,Txn Ref 111542,Cheque
TXN-5A9D0654-7B2,ACCT-CEC0EC8B,1996-10-18,-640.27,DEBIT,Txn Ref 754735,Phone
TXN-F1326716-AA8,ACCT-F14A2233,1994-07-20,3596.73,TRANSFER,Txn Ref 964234,Branch
TXN-284614F0-B1D,ACCT-81DE7FBE,1987-12-24,5582.03,CREDIT,Txn Ref 501467,ATM
TXN-A3FF2EDB-315,ACCT-33E9F62A,2001-04-07,1134.04,CREDIT,Txn Ref 641731,Cheque
TXN-CAE7D0FB-652,ACCT-AB65D57C,2001-05-17,4206.74,INTEREST,Txn Ref 804954,Cheque
TXN-ACE6C3EC-981,ACCT-44CF8922,2004-03-09,9042.82,FEE,Txn Ref 116364,Branch
TXN-49FE47F7-A85,ACCT-FDD713D7,1993-05-23,-4709.0,INTEREST,Txn Ref 868479,ATM
TXN-028BED1F-D41,ACCT-692B5900,1993-12-07,-2387.37,TRANSFER,Txn Ref 997256,Phone
TXN-11511150-634,ACCT-D49FF29B,1986-12-24,2841.16,DEBIT,Txn Ref 154670,Phone
TXN-45A45BB1-4E8,ACCT-1E32AE94,1991-01-23,8727.86,INTEREST,Txn Ref 762620,Branch
TXN-B0F29C7B-793,ACCT-BC1B7A69,1991-09-10,3490.63,TRANSFER,Txn Ref 435572,Cheque
TXN-83A5A902-2B6,ACCT-89820E16,1987-05-28,-4545.64,FEE,Txn Ref 651511,Cheque
TXN-AB322344-758,ACCT-D26706B5,2001-09-19,9584.85,TRANSFER,Txn Ref 479621,Branch
TXN-7BCFAB2A-BA0,ACCT-F451CBE7,1993-09-08,7289.54,INTEREST,Txn Ref 448415,Phone
TXN-F6FB3664-17C,ACCT-E151A925,1987-05-09,2804.51,DEBIT,Txn Ref 852838,ATM
TXN-8AEF8F9E-DCF,ACCT-BC34F986,1998-02-01,585.98,INTEREST,Txn Ref 234374,ATM
TXN-A666A5A2-D3B,ACCT-7A7B4F20,1991-12-30,4198.86,FEE,Txn Ref 234149,Cheque
TXN-7B8F70CC-30B,ACCT-222B3A63,2005-12-01,9460.7,TRANSFER,Txn Ref 365094,ATM
TXN-29B805C2-4A1,ACCT-407B32CE,1988-03-03,-1.49,CREDIT,Txn Ref 433367,Phone
