Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-86E8CE7E-DDA,ACCT-45371D88,2004-11-17,-3618.41,INTEREST,Txn Ref 818322,ATM
TXN-07A74309-5DA,ACCT-034758FF,2002-01-12,1897.24,DEBIT,Txn Ref 791896,ATM
TXN-386BF0EE-262,ACCT-81DE7FBE,1986-12-12,-807.5,CREDIT,Txn Ref 232083,Cheque
TXN-A2858A1E-C79,ACCT-22FEFA35,2001-03-30,4295.26,DEBIT,Txn Ref 899367,ATM
TXN-FA6E14CF-425,ACCT-1803CA02,1989-12-25,-1253.11,FEE,Txn Ref 607282,Phone
TXN-048F2A4F-768,ACCT-79974C4B,1985-11-03,4638.82,TRANSFER,Txn Ref 646320,Cheque
TXN-FEC72832-37B,ACCT-96BF3CDE,2005-06-03,4519.63,DEBIT,Txn Ref 207116,Branch
TXN-1602B7AA-9AD,ACCT-72D0940A,2002-07-06,6706.09,FEE,Txn Ref 939495,Branch
TXN-76367385-0CC,ACCT-87264747,2005-08-13,3858.69,DEBIT,Txn Ref 742115,Cheque
TXN-BD4FAD89-B3E,ACCT-CEC0EC8B,1985-03-15,4872.43,CREDIT,Txn Ref 530108,Branch
TXN-CB8ED796-C59,ACCT-694D7D7D,1997-11-26,4780.61,FEE,Txn Ref 972561,Cheque
TXN-4FB5FE7D-8D7,ACCT-C4E7B0F9,1987-01-29,9457.37,TRANSFER,Txn Ref 380239,Phone
TXN-3F6738D7-012,ACCT-193B13E5,1992-09-16,8903.47,INTEREST,Txn Ref 356118,Phone
TXN-59BB3BA9-33D,ACCT-87264747,1992-09-15,-4698.06,TRANSFER,Txn Ref 523663,Cheque
TXN-01CBB933-483,ACCT-AAD0FF9B,1989-01-23,941.31,TRANSFER,Txn Ref 690282,ATM
TXN-E9756BC3-472,ACCT-69ABB9F1,2002-04-01,8943.06,TRANSFER,Txn Ref 541817,Phone
TXN-181C3A57-9F8,ACCT-E171C3C0,1986-11-15,1631.83,FEE,Txn Ref 721740,ATM
TXN-0FDD4E69-859,ACCT-C6F8817A,2003-07-14,107.22,CREDIT,Txn Ref 626286,ATM
