Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-81D96CF3-562,ACCT-E4128CA7,2000-03-18,2074.14,FEE,Txn Ref 816089,Branch
TXN-D1D760D1-2C9,ACCT-EC9F54BF,1991-08-15,-3070.6,DEBIT,Txn Ref 745761,Cheque
TXN-47CE3C3B-574,ACCT-15526E33,2000-08-17,-624.4,FEE,Txn Ref 612431,Cheque
TXN-BBF20C18-5AE,ACCT-1BA010B8,2001-12-14,-1230.52,CREDIT,Txn Ref 409041,ATM
TXN-E63CCFF5-BC2,ACCT-DE65D184,2004-05-02,4496.02,CREDIT,Txn Ref 459175,Cheque
TXN-41603DD9-FD0,ACCT-848C8CF2,1987-11-26,6120.99,INTEREST,Txn Ref 449805,Cheque
TXN-FDF50805-68B,ACCT-BF591D7F,1989-11-08,-4995.32,INTEREST,Txn Ref 842060,Cheque
TXN-E3221492-C1A,ACCT-9CE03B09,2005-03-21,327.2,CREDIT,Txn Ref 589220,Branch
TXN-7611D74C-03A,ACCT-2C1D5866,2001-12-16,5457.99,INTEREST,Txn Ref 478186,Branch
TXN-8B6EABE9-5DD,ACCT-9ACAA8A7,2001-06-15,-1476.65,INTEREST,Txn Ref 839297,Cheque
TXN-D273916C-1E3,ACCT-B00F64F6,1994-06-21,-4729.6,FEE,Txn Ref 775423,ATM
TXN-547A9F97-11B,ACCT-5B50C6DF,1986-10-10,5981.64,FEE,Txn Ref 836308,Cheque
TXN-C086C341-2CB,ACCT-07940E80,1996-09-23,-1547.16,DEBIT,Txn Ref 698591,Cheque
TXN-C21F7686-826,ACCT-2FA05C43,2002-03-25,4355.34,TRANSFER,Txn Ref 686348,Branch
TXN-2EDE3589-674,ACCT-45371D88,2004-08-06,-3407.49,TRANSFER,Txn Ref 691707,ATM
TXN-8C4AD883-835,ACCT-34A8B2A3,1990-08-06,3074.16,FEE,Txn Ref 644879,Branch
TXN-D8D83D61-AD7,ACCT-718612ED,1995-11-17,4545.94,CREDIT,Txn Ref 632823,Branch
TXN-1BC3EEE5-68C,ACCT-CCBB1FF6,2001-10-10,3526.78,FEE,Txn Ref 793054,Branch
TXN-C29B2383-3A5,ACCT-345FC8B6,2000-12-01,4375.63,INTEREST,Txn Ref 675310,Branch
TXN-E35EA1A4-579,ACCT-B791603C,1988-01-10,-2614.42,DEBIT,Txn Ref 584045,Branch
TXN-BF0591E5-7FC,ACCT-EA20E6B8,1992-10-24,-1022.74,DEBIT,Txn Ref 398826,Cheque
TXN-0EDD9BFC-259,ACCT-D53FC1B3,1997-07-15,7010.37,CREDIT,Txn Ref 741587,ATM
TXN-7C6225CC-447,ACCT-1266833C,1985-05-20,9695.71,TRANSFER,Txn Ref 280477,Phone
TXN-5DC89472-BC8,ACCT-7A6E45A6,1998-09-19,2993.4,FEE,Txn Ref 469139,Branch
TXN-EB6A3EB2-F2A,ACCT-104BCD7B,1997-05-14,8329.06,DEBIT,Txn Ref 854749,Phone
TXN-FC4186E6-9B6,ACCT-EA20E6B8,1995-03-06,3331.3,CREDIT,Txn Ref 576414,Cheque
TXN-A1F89DE9-FC7,ACCT-CD6F63CB,2000-11-16,9155.93,INTEREST,Txn Ref 535318,Phone
TXN-FC2563B1-F59,ACCT-ECF97DA1,2003-06-05,4648.9,CREDIT,Txn Ref 316319,Phone
TXN-F9A8AF7C-8CA,ACCT-9822A906,1990-11-25,4392.47,DEBIT,Txn Ref 492006,ATM
TXN-83194B4C-C63,ACCT-3A3EDADD,2000-12-01,-336.97,FEE,Txn Ref 622986,ATM
TXN-F5306A3C-0F7,ACCT-EA7D87F3,1989-11-26,-4638.51,CREDIT,Txn Ref 352206,ATM
TXN-19099B40-FF3,ACCT-C6F8817A,1990-06-15,-1185.89,CREDIT,Txn Ref 242274,ATM
TXN-41F8E139-CCF,ACCT-44092426,1997-05-30,-3278.74,TRANSFER,Txn Ref 965382,Cheque
TXN-69F11A65-B85,ACCT-1AEFFEEA,2000-12-21,7434.17,TRANSFER,Txn Ref 601887,ATM
TXN-6D24F5DD-A47,ACCT-96BF3CDE,1985-08-25,-4813.82,DEBIT,Txn Ref 796891,ATM
TXN-0C8C8058-93E,ACCT-F111D64A,2000-01-15,-862.3,INTEREST,Txn Ref 119240,Phone
TXN-035C9AD8-408,ACCT-E4F9E531,1998-11-01,1271.4,FEE,Txn Ref 383484,Cheque
TXN-B19CC12C-9C3,ACCT-ECF97DA1,1990-12-16,9040.38,FEE,Txn Ref 415103,Cheque
TXN-62E9DFA1-193,ACCT-4134B297,1988-08-10,2893.19,CREDIT,Txn Ref 133021,ATM
TXN-2B2E5B83-477,ACCT-CAB2BCE6,1990-02-27,-1105.61,TRANSFER,Txn Ref 761544,Branch
TXN-F1BCF27A-387,ACCT-9D9BB3D4,1987-12-11,-175.29,DEBIT,Txn Ref 390201,ATM
TXN-71C44B18-BE8,ACCT-BA75F92D,1991-05-11,-1993.28,TRANSFER,Txn Ref 127161,Phone
TXN-254A32FF-1A3,ACCT-C10F5273,1986-10-21,2185.28,INTEREST,Txn Ref 487313,ATM
TXN-73E7D6E7-664,ACCT-68F7E5DF,2003-06-07,5747.46,DEBIT,Txn Ref 806933,ATM
