Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-80823A96-A52,ACCT-CFA8C856,1985-03-03,4337.22,TRANSFER,Txn Ref 880998,ATM
TXN-342C8360-DE8,ACCT-52A37A8A,1994-10-08,3839.72,DEBIT,Txn Ref 335066,ATM
TXN-EFEDCC45-674,ACCT-FA67CD18,1987-12-11,6141.81,FEE,Txn Ref 736711,Branch
TXN-A892D228-91A,ACCT-25074FB3,2005-09-03,1639.67,TRANSFER,Txn Ref 398187,Phone
TXN-12158884-EA8,ACCT-84B1575F,1988-11-02,716.6,FEE,Txn Ref 743205,ATM
TXN-9651B84C-C58,ACCT-A652FF73,1993-12-30,-3699.32,CREDIT,Txn Ref 511611,Branch
TXN-12A3B62B-22E,ACCT-9C294C27,2005-08-11,-3082.39,INTEREST,Txn Ref 104116,Branch
TXN-98BBD4AB-A05,ACCT-718612ED,2003-02-24,1081.31,DEBIT,Txn Ref 662811,ATM
TXN-360339D2-3D0,ACCT-CCBB1FF6,2002-06-26,-2682.74,INTEREST,Txn Ref 617139,ATM
TXN-2888C13B-016,ACCT-97ABA090,1990-10-19,2400.84,CREDIT,Txn Ref 199999,Cheque
TXN-513A1DFC-23F,ACCT-FA5E4CE4,2001-10-16,5314.17,TRANSFER,Txn Ref 309495,ATM
TXN-2655C285-48B,ACCT-95160766,2004-06-17,8304.23,TRANSFER,Txn Ref 627429,ATM
TXN-F7E44E09-209,ACCT-79974C4B,1987-10-20,-2333.45,FEE,Txn Ref 912218,ATM
TXN-D6205209-ABC,ACCT-4D2A5D27,1997-09-19,-2734.32,TRANSFER,Txn Ref 145936,ATM
TXN-76CCC00E-686,ACCT-71840BF0,1992-12-24,7555.96,TRANSFER,Txn Ref 921926,ATM
TXN-940729F8-259,ACCT-73B908B9,1995-12-12,3943.01,DEBIT,Txn Ref 695626,Cheque
TXN-CA682902-93E,ACCT-1628A92B,1998-12-23,-1297.24,INTEREST,Txn Ref 111075,ATM
TXN-A48C41A0-B0A,ACCT-9A73D96E,1993-07-11,-1230.43,FEE,Txn Ref 280673,Phone
TXN-C3E93F84-BF8,ACCT-8F4F1A23,2004-04-23,9576.63,CREDIT,Txn Ref 636395,Cheque
TXN-3891BE5C-432,ACCT-B21EA6BA,1990-10-12,8635.81,FEE,Txn Ref 927376,Cheque
