Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-4C93D497-0D0,ACCT-1F43E0B2,2002-11-13,8418.88,FEE,Txn Ref 198936,Phone
TXN-1FC21196-4B4,ACCT-C270C379,1990-11-23,2250.53,TRANSFER,Txn Ref 802617,Branch
TXN-ED8CDD61-107,ACCT-72125802,2002-01-13,-3284.3,CREDIT,Txn Ref 678655,Cheque
TXN-C667586C-D05,ACCT-4EA10333,1985-08-02,9063.57,INTEREST,Txn Ref 293869,Branch
TXN-2E282F8B-128,ACCT-6DB29C27,2004-06-01,9945.44,INTEREST,Txn Ref 406467,Branch
TXN-6A5CDC31-0DC,ACCT-6026F725,1990-11-20,-287.34,TRANSFER,Txn Ref 216207,Phone
TXN-DF03E702-886,ACCT-503C15C8,2003-08-27,6464.49,TRANSFER,Txn Ref 628101,Cheque
TXN-D45CC692-AE0,ACCT-7EF3C80B,1996-07-15,2443.99,DEBIT,Txn Ref 578336,ATM
TXN-14242180-3F6,ACCT-E8FF82FE,1988-02-08,7085.61,FEE,Txn Ref 573097,ATM
TXN-B8344BA5-6D7,ACCT-1A56616A,1989-06-01,5331.26,INTEREST,Txn Ref 332106,ATM
TXN-3E3B2AB8-3B4,ACCT-BF591D7F,2001-05-18,-1015.44,DEBIT,Txn Ref 144878,ATM
TXN-D9F15123-BA7,ACCT-4EA10333,1994-06-28,-879.79,FEE,Txn Ref 467822,Branch
TXN-F3827207-F56,ACCT-A0396D27,1988-11-08,3172.06,DEBIT,Txn Ref 625830,ATM
TXN-A069233B-594,ACCT-B1087999,1985-04-26,1588.82,DEBIT,Txn Ref 650939,ATM
TXN-9AA9C9B5-AA9,ACCT-B1087999,2003-05-28,9305.24,FEE,Txn Ref 385790,Phone
TXN-6F414024-D5A,ACCT-084919F9,1994-03-16,8624.67,FEE,Txn Ref 747149,Cheque
TXN-51B5B3BB-D34,ACCT-71840BF0,2003-07-27,4595.4,DEBIT,Txn Ref 925131,Phone
TXN-E5468447-2F3,ACCT-2CA701C4,1997-12-25,5364.78,FEE,Txn Ref 553177,ATM
TXN-C4C44CE3-CDF,ACCT-87264747,1995-09-15,321.9,TRANSFER,Txn Ref 736957,ATM
TXN-7165271B-8DC,ACCT-BF591D7F,1985-10-10,-2655.65,CREDIT,Txn Ref 502448,ATM
TXN-5BDE7983-C45,ACCT-35AE4948,1990-08-26,-518.6,CREDIT,Txn Ref 671517,Cheque
TXN-CC32E952-A88,ACCT-EC9F54BF,1988-09-12,3268.87,DEBIT,Txn Ref 116914,Phone
TXN-4086591C-25D,ACCT-99435B32,1986-07-22,-4697.23,FEE,Txn Ref 192258,Cheque
TXN-F1F9FEE6-278,ACCT-E7EDB6AF,1996-11-22,2346.73,DEBIT,Txn Ref 961924,ATM
TXN-8654DDA7-A42,ACCT-E151A925,1992-03-11,4518.51,CREDIT,Txn Ref 693800,Branch
TXN-9FFCD6CA-92B,ACCT-99435B32,2004-05-25,182.55,TRANSFER,Txn Ref 994826,Branch
TXN-B69558D2-9E2,ACCT-ADE8528D,1993-04-04,1229.0,FEE,Txn Ref 626447,Cheque
TXN-74A83EB3-28C,ACCT-832EBB0B,1993-01-03,5301.33,CREDIT,Txn Ref 715823,ATM
TXN-B8348788-6B8,ACCT-704C22E1,1989-01-06,7872.17,FEE,Txn Ref 959754,Phone
TXN-1DD8A692-216,ACCT-3933C99D,1986-05-15,-4511.14,DEBIT,Txn Ref 555685,Branch
TXN-5A5E51A2-93C,ACCT-9F8E0D12,1996-01-26,7095.07,FEE,Txn Ref 904878,ATM
TXN-A057F475-0E9,ACCT-0F5B5CB2,2003-02-28,448.07,DEBIT,Txn Ref 340122,Cheque
TXN-CC8A1F1E-C25,ACCT-0F5B5CB2,1989-05-07,5444.35,CREDIT,Txn Ref 496001,Branch
TXN-AC4279C9-27F,ACCT-72D0940A,2004-09-14,5194.41,CREDIT,Txn Ref 489452,Cheque
TXN-0E55984D-3DF,ACCT-E151A925,1996-07-31,-2758.26,TRANSFER,Txn Ref 900630,Phone
TXN-E131FC35-44E,ACCT-9ACAA8A7,1991-01-21,2639.85,CREDIT,Txn Ref 609537,ATM
TXN-664419A8-636,ACCT-7F59948B,1991-01-13,3070.77,FEE,Txn Ref 294887,Phone
TXN-2AD553B8-3C6,ACCT-44092426,1996-11-11,-4570.18,TRANSFER,Txn Ref 614876,Phone
TXN-19DED69B-D0C,ACCT-694D7D7D,1992-12-17,9285.34,TRANSFER,Txn Ref 621923,Phone
TXN-C40FE743-706,ACCT-4E2C3899,1991-10-06,2372.93,CREDIT,Txn Ref 284058,Branch
TXN-B8082156-8D9,ACCT-7A7B4F20,1991-06-08,2612.34,INTEREST,Txn Ref 372372,Cheque
TXN-7E634C13-BC0,ACCT-C270C379,1994-06-22,7262.14,CREDIT,Txn Ref 980275,Branch
TXN-5A6D6AEE-A8F,ACCT-D49FF29B,1995-08-13,3153.32,DEBIT,Txn Ref 672346,Branch
TXN-11F76D34-544,ACCT-0F5B5CB2,2003-11-01,-2325.54,DEBIT,Txn Ref 354920,Cheque
TXN-A091AA9E-BC8,ACCT-C4E7B0F9,1998-04-17,-935.21,CREDIT,Txn Ref 463937,Branch
TXN-57973381-CEF,ACCT-F451CBE7,1999-09-11,-722.41,FEE,Txn Ref 344384,Phone
TXN-055B0CD4-2F5,ACCT-21982338,1996-08-04,-528.68,FEE,Txn Ref 393801,Cheque
TXN-2D74857A-323,ACCT-620F9574,2005-07-26,7000.59,TRANSFER,Txn Ref 317154,Cheque
TXN-9E2AC5D9-109,ACCT-22FEFA35,2004-05-13,5285.98,FEE,Txn Ref 346499,Cheque
TXN-DD43741B-49D,ACCT-CD6F63CB,1989-11-25,-372.53,CREDIT,Txn Ref 214649,ATM
