Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-AE381F98-E9E,ACCT-F751A9E5,1991-11-26,6241.71,FEE,Txn Ref 203723,Cheque
TXN-1E860BAC-7BC,ACCT-72D0940A,2005-02-13,8736.89,FEE,Txn Ref 360695,ATM
TXN-7C662C13-31F,ACCT-2D3001AE,1985-05-22,985.35,CREDIT,Txn Ref 958652,ATM
TXN-EBBF246E-63E,ACCT-CAB2BCE6,2000-04-26,4947.74,FEE,Txn Ref 684806,Phone
TXN-C5FC7D0B-2CD,ACCT-8A16B091,2001-07-02,8087.63,INTEREST,Txn Ref 272179,Cheque
TXN-9478478B-4DA,ACCT-CEC0EC8B,1995-12-30,-1791.47,DEBIT,Txn Ref 593826,Branch
TXN-C6808AB7-DA9,ACCT-10C9F742,1992-10-14,5948.92,TRANSFER,Txn Ref 319773,Phone
TXN-8C943AAF-F1C,ACCT-4CAA4869,1996-09-13,7376.63,FEE,Txn Ref 324436,Phone
TXN-75E616EA-262,ACCT-705785F4,2005-04-08,-3080.39,INTEREST,Txn Ref 589474,ATM
TXN-DAEE032C-95C,ACCT-C226D6CC,1998-04-26,5926.7,CREDIT,Txn Ref 731977,Cheque
TXN-8F0375AD-0B1,ACCT-1803CA02,1985-11-03,789.48,DEBIT,Txn Ref 649154,Branch
TXN-79FCB5F1-13E,ACCT-4BE5A5AF,2003-01-29,1676.94,CREDIT,Txn Ref 177368,Branch
TXN-E5858DD0-EC2,ACCT-4FBFBE02,1999-12-30,-2414.89,FEE,Txn Ref 837181,ATM
TXN-911B116E-6E3,ACCT-3A3EDADD,1996-11-23,-3000.3,TRANSFER,Txn Ref 441134,ATM
TXN-64B23165-B28,ACCT-4E2C3899,1987-04-10,2924.16,FEE,Txn Ref 187163,Cheque
TXN-0288D553-C5B,ACCT-772A6AF3,1998-06-24,5876.14,INTEREST,Txn Ref 269728,Phone
TXN-06029A8F-4E4,ACCT-0F5B5CB2,1993-08-28,77.01,INTEREST,Txn Ref 281339,Cheque
TXN-C04020E6-78C,ACCT-084919F9,1997-11-25,-136.48,DEBIT,Txn Ref 294831,Cheque
TXN-E6938D8A-909,ACCT-B1087999,1992-03-19,-1077.8,TRANSFER,Txn Ref 707744,ATM
TXN-4048402A-AFA,ACCT-CAB2BCE6,1996-05-28,4665.51,FEE,Txn Ref 313382,Branch
TXN-0D92D862-46C,ACCT-287DD478,1993-09-02,-403.41,DEBIT,Txn Ref 983822,Phone
TXN-CB9095A2-0AA,ACCT-EAC94035,2002-05-10,-504.01,FEE,Txn Ref 659056,ATM
TXN-7498111F-9E9,ACCT-407B32CE,2002-04-02,9027.2,CREDIT,Txn Ref 224158,Branch
TXN-B295B186-33F,ACCT-61A82D49,1997-08-21,9520.0,FEE,Txn Ref 771543,ATM
TXN-D2978483-422,ACCT-2CA701C4,1994-11-06,4681.17,CREDIT,Txn Ref 177731,Cheque
TXN-6F2BD486-D9D,ACCT-92882CD9,1993-10-01,4018.0,FEE,Txn Ref 959986,ATM
TXN-B4E9381D-318,ACCT-EACE14C2,1985-11-26,-3539.27,TRANSFER,Txn Ref 273923,ATM
TXN-CFFC739C-DF1,ACCT-7F529C63,1995-08-06,5302.99,CREDIT,Txn Ref 628499,Branch
TXN-44C09C40-20E,ACCT-4BE5A5AF,1989-09-11,1789.11,TRANSFER,Txn Ref 537850,Phone
TXN-194548D7-CD8,ACCT-6026F725,1989-05-09,-3072.95,INTEREST,Txn Ref 165010,Cheque
TXN-6614BDA7-AB4,ACCT-A0396D27,1994-12-08,-4993.67,DEBIT,Txn Ref 239185,Cheque
TXN-E35F3CCA-0B5,ACCT-E1FDA749,1991-05-16,-1653.07,DEBIT,Txn Ref 429990,Branch
TXN-0C650A05-8BC,ACCT-1266833C,1990-01-31,3076.27,FEE,Txn Ref 197162,Phone
TXN-AC3D0582-139,ACCT-CF220CFA,1988-08-14,-627.53,CREDIT,Txn Ref 797030,Branch
TXN-DEC0E3C6-80B,ACCT-55119729,1989-02-03,1384.22,TRANSFER,Txn Ref 663832,Phone
TXN-FE7FA97D-D57,ACCT-084919F9,1999-11-03,3446.5,FEE,Txn Ref 935214,ATM
TXN-462728AA-AB3,ACCT-011DF626,1985-05-21,3986.0,INTEREST,Txn Ref 508494,Branch
TXN-97CCF18F-769,ACCT-8ACE5944,1987-04-21,380.59,DEBIT,Txn Ref 627649,Branch
TXN-98EBA066-B67,ACCT-401EF0C9,1995-04-24,4090.8,FEE,Txn Ref 232410,Cheque
TXN-219F681D-79A,ACCT-0F5B5CB2,2000-09-01,1562.53,FEE,Txn Ref 616244,ATM
TXN-114F8B2E-AEB,ACCT-4B4EF786,1996-10-23,4702.36,DEBIT,Txn Ref 347536,Branch
TXN-E68E0B49-BAE,ACCT-2687822F,1990-08-30,-2868.68,FEE,Txn Ref 245444,Phone
TXN-5A9DFCBB-B83,ACCT-B21EA6BA,2002-08-22,-2827.47,FEE,Txn Ref 255741,Branch
TXN-B9F9DB6C-9D9,ACCT-B1087999,2001-05-12,6209.94,TRANSFER,Txn Ref 798912,ATM
TXN-668599B5-E96,ACCT-39DB21F9,1993-02-10,6911.6,TRANSFER,Txn Ref 345267,Branch
TXN-C7458F7B-34F,ACCT-89820E16,1993-04-20,9305.63,CREDIT,Txn Ref 765576,Cheque
TXN-7B477D05-B95,ACCT-AA949301,1999-09-27,-2453.52,DEBIT,Txn Ref 600510,Branch
TXN-335BD333-E06,ACCT-96BF3CDE,2001-07-05,6990.86,CREDIT,Txn Ref 959282,Cheque
TXN-C512A817-B52,ACCT-2687822F,2003-03-17,-3489.52,FEE,Txn Ref 697917,Cheque
TXN-4A5570E0-511,ACCT-51F981DC,2004-02-18,-1027.64,TRANSFER,Txn Ref 876840,Branch
