Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-A8BE3F16-123,ACCT-2C1D5866,1993-10-20,9377.64,TRANSFER,Txn Ref 724528,ATM
TXN-63810AA1-714,ACCT-9C852D18,2003-10-04,4652.82,INTEREST,Txn Ref 651357,ATM
TXN-845EFA34-E70,ACCT-F3F61DE7,2004-06-06,-4839.95,INTEREST,Txn Ref 574292,ATM
TXN-AAF4559A-175,ACCT-68F7E5DF,1994-04-27,-2545.7,FEE,Txn Ref 126616,Cheque
TXN-2B2AD0E1-8DA,ACCT-4F58811C,1988-01-07,9110.85,FEE,Txn Ref 749509,Phone
TXN-B282EE9C-D81,ACCT-4EA10333,1985-09-04,926.1,CREDIT,Txn Ref 166623,Cheque
TXN-15C8ABD9-67C,ACCT-96F09E57,1988-05-04,2989.62,FEE,Txn Ref 600422,Cheque
TXN-3E7AD929-C00,ACCT-6DB29C27,1991-09-15,-4078.66,FEE,Txn Ref 660457,Branch
TXN-228F0255-47F,ACCT-8ACE5944,1986-11-14,970.82,DEBIT,Txn Ref 555846,Branch
TXN-BCCAE9CE-817,ACCT-5870BD3C,1990-12-25,9468.38,INTEREST,Txn Ref 410505,Phone
TXN-FA7B958E-C48,ACCT-7A6E45A6,1986-05-02,-4737.98,TRANSFER,Txn Ref 596255,ATM
TXN-A6A8E0DD-443,ACCT-8A596925,1997-03-13,7021.18,DEBIT,Txn Ref 280358,ATM
TXN-4AEAF217-58A,ACCT-772CE166,2003-11-26,2889.86,TRANSFER,Txn Ref 913980,Branch
TXN-AAB531BB-F3E,ACCT-F451CBE7,1990-02-26,6157.82,FEE,Txn Ref 915488,Cheque
TXN-AFC18D92-626,ACCT-2CFC4D84,2005-10-07,-4726.26,TRANSFER,Txn Ref 928322,Branch
TXN-38DA0E8B-071,ACCT-A1633B1E,2004-09-16,-3622.23,CREDIT,Txn Ref 347661,ATM
TXN-C09BFB1D-155,ACCT-81DE7FBE,1995-04-21,1457.86,CREDIT,Txn Ref 360684,Phone
TXN-94EE2973-BAD,ACCT-193B13E5,2002-03-13,188.72,INTEREST,Txn Ref 818932,Branch
TXN-3264930B-EB5,ACCT-0813171C,1992-09-02,3883.51,FEE,Txn Ref 916496,Cheque
TXN-CE10DB23-38E,ACCT-72A7C21B,1994-07-30,3147.74,INTEREST,Txn Ref 567218,Cheque
TXN-06D550C3-500,ACCT-EA20E6B8,2002-03-22,5973.21,INTEREST,Txn Ref 534926,Branch
TXN-3E425166-90F,ACCT-D3101A38,1989-11-15,-2657.12,DEBIT,Txn Ref 856125,Phone
TXN-4FDA4772-2AF,ACCT-0F5B5CB2,1986-02-22,3401.59,DEBIT,Txn Ref 269324,Cheque
TXN-1793BDE3-3B1,ACCT-9C30C814,1989-03-21,-453.77,DEBIT,Txn Ref 431199,ATM
TXN-CC2CC312-D51,ACCT-99435B32,1995-02-28,2573.12,INTEREST,Txn Ref 239061,ATM
TXN-B8F37B93-D13,ACCT-FDD713D7,1987-10-16,-3245.2,DEBIT,Txn Ref 962582,Phone
TXN-87A3D68C-4A8,ACCT-4134B297,1994-07-18,4957.2,FEE,Txn Ref 599212,ATM
TXN-DF48BD78-2B1,ACCT-53710D55,1986-06-05,-2178.31,DEBIT,Txn Ref 955888,Phone
TXN-2C3EDA7F-137,ACCT-EC9F54BF,2005-08-10,8016.65,CREDIT,Txn Ref 117668,Phone
TXN-EE3F7DC3-67C,ACCT-9C294C27,1996-07-05,-913.67,INTEREST,Txn Ref 646948,Phone
TXN-99500F8A-C43,ACCT-1628A92B,1985-03-23,4068.49,CREDIT,Txn Ref 288180,Branch
TXN-7D1A3074-6D8,ACCT-9BB58B05,1985-04-12,1818.44,TRANSFER,Txn Ref 394720,Branch
TXN-215D8592-4AE,ACCT-7D8AD279,1985-03-22,7007.57,FEE,Txn Ref 893168,Phone
TXN-199024E8-375,ACCT-97ABA090,1988-10-14,3896.77,CREDIT,Txn Ref 414083,ATM
TXN-50DDD8D9-AD1,ACCT-127C09DC,1992-07-17,-4270.34,TRANSFER,Txn Ref 259472,Branch
TXN-65581C47-E7E,ACCT-8E8CED8B,1993-12-27,1273.43,DEBIT,Txn Ref 750883,ATM
TXN-4F7A5C3D-D41,ACCT-B9720D54,1991-03-27,-829.44,DEBIT,Txn Ref 593712,Cheque
