Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-376A05F1-DEF,ACCT-34A8B2A3,1989-06-05,9600.62,INTEREST,Txn Ref 820326,Branch
TXN-CEE89939-8C3,ACCT-1266833C,1986-11-22,5667.47,INTEREST,Txn Ref 146628,ATM
TXN-8F95AFAE-709,ACCT-F751A9E5,1990-02-20,2232.75,DEBIT,Txn Ref 419514,ATM
TXN-9D4ADFA0-9AF,ACCT-79E6D1D6,1992-07-06,-81.34,INTEREST,Txn Ref 766004,Phone
TXN-9C03213A-D9B,ACCT-B08DE986,1992-03-04,-4335.96,TRANSFER,Txn Ref 742585,ATM
TXN-EE696002-97A,ACCT-F451CBE7,1985-09-06,8056.35,INTEREST,Txn Ref 648090,Branch
TXN-7A064486-84C,ACCT-F3F61DE7,1988-09-04,-1878.99,FEE,Txn Ref 838642,Cheque
TXN-D7B34346-3FE,ACCT-FE24E278,1994-12-09,8978.43,INTEREST,Txn Ref 250797,ATM
TXN-3B283361-9A1,ACCT-2CA701C4,2001-04-18,2552.81,FEE,Txn Ref 262325,Branch
TXN-7DBB985A-8EE,ACCT-7A6E45A6,1988-12-07,-2922.53,DEBIT,Txn Ref 753411,Cheque
TXN-DF01BE8B-EEF,ACCT-B8901D52,2002-04-20,7463.48,FEE,Txn Ref 984781,ATM
TXN-A783A01F-D39,ACCT-245E4011,1990-11-27,-1128.59,DEBIT,Txn Ref 836345,ATM
TXN-3AD4913E-4DA,ACCT-9C30C814,2002-07-11,8010.24,FEE,Txn Ref 271891,ATM
TXN-0AB952AF-969,ACCT-72125802,1997-08-06,-2439.3,TRANSFER,Txn Ref 685195,Branch
TXN-1EF97678-5A5,ACCT-34A8B2A3,2000-07-28,8768.51,TRANSFER,Txn Ref 768281,ATM
TXN-78CF6DF8-423,ACCT-CEC0EC8B,1988-11-09,8639.04,DEBIT,Txn Ref 232224,Phone
TXN-D888587E-F81,ACCT-79E6D1D6,1999-12-24,-3532.91,CREDIT,Txn Ref 805959,Cheque
