Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-9B08FECF-749,ACCT-694D7D7D,1994-04-14,8314.86,CREDIT,Txn Ref 560194,Cheque
TXN-1D6D05AE-4C9,ACCT-ADE8528D,1993-09-23,461.4,INTEREST,Txn Ref 977363,Phone
TXN-2047BAB8-C2D,ACCT-A0FE3FFC,2000-12-29,-3823.75,FEE,Txn Ref 336563,Branch
TXN-727ED0A5-573,ACCT-20E6075B,2000-03-30,9316.97,INTEREST,Txn Ref 960372,ATM
TXN-13431376-303,ACCT-624D239D,1985-04-16,3007.17,FEE,Txn Ref 330064,Branch
TXN-A69F8F41-E08,ACCT-61374EF7,1989-05-16,5473.55,FEE,Txn Ref 106397,ATM
TXN-6662AB2B-22F,ACCT-9F8E0D12,2003-06-08,8272.49,CREDIT,Txn Ref 426587,Phone
TXN-0A370EC1-D7E,ACCT-B0C74742,1986-10-12,7447.0,DEBIT,Txn Ref 929154,Cheque
TXN-0EB16E39-504,ACCT-848C8CF2,2004-06-08,9993.15,CREDIT,Txn Ref 225481,Phone
TXN-0D86488E-4CF,ACCT-B08DE986,1994-04-25,7955.55,FEE,Txn Ref 998083,ATM
TXN-44A0FCE3-D8E,ACCT-F14A2233,1986-08-27,9209.59,TRANSFER,Txn Ref 427750,Phone
TXN-0FF2E158-F8B,ACCT-41718C02,1991-10-12,918.87,DEBIT,Txn Ref 755172,ATM
TXN-2D7CB9A8-F71,ACCT-232FC48A,1995-05-18,1745.65,FEE,Txn Ref 594884,Cheque
TXN-08CF297F-A07,ACCT-71840BF0,1996-01-17,4085.35,TRANSFER,Txn Ref 985341,Cheque
TXN-45796CD2-B09,ACCT-92882CD9,1993-05-11,4516.73,TRANSFER,Txn Ref 377667,Phone
TXN-5FAE5B1B-8EB,ACCT-126E320C,1989-10-29,7132.17,FEE,Txn Ref 872690,Phone
TXN-68E391FC-0C5,ACCT-7C9966D7,1994-03-04,-1530.27,FEE,Txn Ref 760181,ATM
TXN-2BC26E95-378,ACCT-C55CAEB8,1986-11-20,7076.39,FEE,Txn Ref 636906,Cheque
TXN-60EB5207-313,ACCT-31388B00,1986-08-23,861.61,INTEREST,Txn Ref 493005,Phone
TXN-A9683257-177,ACCT-287DD478,1995-12-14,515.84,INTEREST,Txn Ref 868191,Branch
TXN-77DA69FE-ADF,ACCT-AFDDEB4A,2003-08-06,443.94,INTEREST,Txn Ref 316386,Branch
TXN-A2B7EFC9-9F4,ACCT-51F981DC,1994-05-04,-4674.65,FEE,Txn Ref 325574,Branch
TXN-566F75DE-090,ACCT-BA75F92D,1992-05-24,4585.74,DEBIT,Txn Ref 389124,Phone
