Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-5879C6FB-FA3,ACCT-1AEFFEEA,1995-10-17,3217.1,INTEREST,Txn Ref 141163,Phone
TXN-44335169-0EC,ACCT-126E320C,1993-04-19,9394.2,CREDIT,Txn Ref 389172,Branch
TXN-27854DF0-E30,ACCT-1BA010B8,2000-01-24,7772.31,INTEREST,Txn Ref 718527,Branch
TXN-BEE5BCE1-157,ACCT-F5C575F9,2003-06-08,-4498.7,DEBIT,Txn Ref 782525,Phone
TXN-EA21DEBC-04F,ACCT-B3F75956,1994-03-18,2104.54,FEE,Txn Ref 490482,Phone
TXN-40FEA034-542,ACCT-FE24E278,1998-06-13,9627.49,TRANSFER,Txn Ref 162614,Branch
TXN-8A64AC5E-6A8,ACCT-7A9984C3,1994-07-29,6856.62,TRANSFER,Txn Ref 913005,Branch
TXN-6D0409C8-FCE,ACCT-777945A6,1993-09-04,5779.93,TRANSFER,Txn Ref 191890,Cheque
TXN-D3B8A62F-09F,ACCT-46D47FBD,1993-01-16,1880.78,INTEREST,Txn Ref 230365,Branch
TXN-401C4C81-700,ACCT-9D9BB3D4,1994-07-17,-2752.39,DEBIT,Txn Ref 982538,Cheque
TXN-CEF3A217-8DE,ACCT-A2D77F0F,2004-08-06,6064.97,DEBIT,Txn Ref 315954,Cheque
TXN-5B71142F-DC8,ACCT-193B13E5,1989-11-10,1305.09,DEBIT,Txn Ref 387664,Phone
TXN-67F9BFD8-79B,ACCT-EB2B1741,1994-08-17,-3572.34,INTEREST,Txn Ref 412392,Branch
TXN-1E9F1730-DA5,ACCT-1266833C,1988-03-07,9696.02,TRANSFER,Txn Ref 376676,Branch
TXN-B67C94E1-8AD,ACCT-ECF97DA1,1999-09-02,6734.58,CREDIT,Txn Ref 566974,Cheque
TXN-7BE227CE-916,ACCT-1F853B5C,1995-07-24,8218.73,DEBIT,Txn Ref 242127,Phone
TXN-C8D603B7-D49,ACCT-DB659031,2004-10-22,3813.23,FEE,Txn Ref 833433,Branch
TXN-D0C15A9A-037,ACCT-4E2C3899,1991-05-27,3407.68,DEBIT,Txn Ref 514726,ATM
TXN-A4B029EF-CAE,ACCT-BA75F92D,2000-01-21,-3423.3,TRANSFER,Txn Ref 443116,Branch
TXN-B1B76967-408,ACCT-282EF5A6,1995-10-14,4547.35,CREDIT,Txn Ref 559657,Phone
TXN-4F711DB1-92D,ACCT-8946712E,1990-07-26,6672.98,INTEREST,Txn Ref 771393,Cheque
TXN-460705FE-9E1,ACCT-34A8B2A3,1988-09-15,712.98,FEE,Txn Ref 524004,ATM
TXN-CE00DAD1-13B,ACCT-1A99E5CA,1986-04-09,1.25,CREDIT,Txn Ref 441121,Branch
TXN-61EBD1B0-916,ACCT-4A3E31B8,2003-11-10,-4121.06,INTEREST,Txn Ref 898291,Phone
TXN-6BA7589F-6BA,ACCT-3DEE3576,2002-09-09,797.52,TRANSFER,Txn Ref 131712,Branch
TXN-3E9CE20A-992,ACCT-772A6AF3,1995-05-02,7987.35,INTEREST,Txn Ref 651156,Cheque
TXN-645FA1B0-2B5,ACCT-61374EF7,2005-05-17,857.79,TRANSFER,Txn Ref 867933,Phone
TXN-766017A8-87A,ACCT-104BCD7B,1994-04-08,1436.04,DEBIT,Txn Ref 541175,Branch
TXN-148658EE-AFE,ACCT-98DD5BB1,1992-10-11,4831.31,DEBIT,Txn Ref 671970,ATM
TXN-A6337E2E-024,ACCT-FDD713D7,2000-08-11,1774.6,CREDIT,Txn Ref 504545,Cheque
TXN-70479ABE-4EA,ACCT-20E6075B,1995-08-23,6686.73,DEBIT,Txn Ref 448415,ATM
TXN-912185B6-A51,ACCT-6105520C,1998-03-02,-2403.22,FEE,Txn Ref 436434,ATM
TXN-06C0BB99-CE4,ACCT-D3101A38,1986-12-26,7581.27,DEBIT,Txn Ref 778826,Cheque
TXN-35CA5F17-5BB,ACCT-EA7D87F3,1993-08-16,3578.78,FEE,Txn Ref 785171,Branch
TXN-F9B0DDB2-3AE,ACCT-2D3001AE,1987-06-07,5432.61,INTEREST,Txn Ref 760032,Phone
TXN-9D242F1E-062,ACCT-96F09E57,1993-01-20,6097.98,DEBIT,Txn Ref 163499,ATM
TXN-B075C4C1-C39,ACCT-34A8B2A3,2002-07-26,-1686.42,CREDIT,Txn Ref 211081,Phone
TXN-36F12C87-57B,ACCT-42AEF486,1987-10-14,7421.35,DEBIT,Txn Ref 439820,Phone
TXN-29BD631F-96A,ACCT-89F67CAE,1990-10-22,1550.09,CREDIT,Txn Ref 677740,Cheque
TXN-EBF39034-D96,ACCT-1AEFFEEA,2003-02-06,1789.94,TRANSFER,Txn Ref 174051,Branch
TXN-8A296D35-018,ACCT-6633C47F,1987-05-24,-3190.91,DEBIT,Txn Ref 789759,Phone
