Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B573C18D-254,ACCT-5F2170E6,2004-04-25,3287.41,CREDIT,Txn Ref 915874,ATM
TXN-F14A6DF3-ADB,ACCT-616A75DE,2004-05-11,-3223.91,FEE,Txn Ref 392293,Cheque
TXN-FF1AC0AF-0E3,ACCT-5AF0852D,1998-08-23,-3917.3,DEBIT,Txn Ref 178353,Phone
TXN-55A4C258-A24,ACCT-049DC473,1992-07-08,-126.9,CREDIT,Txn Ref 637676,Branch
TXN-70867457-06A,ACCT-51FF7E8D,1989-05-01,6642.94,INTEREST,Txn Ref 888186,Cheque
TXN-3D88AAA5-880,ACCT-F889ACB2,1998-05-05,9969.08,DEBIT,Txn Ref 626654,ATM
TXN-6CF4CA5F-75A,ACCT-C024EDED,1995-02-19,-4113.59,CREDIT,Txn Ref 472534,Branch
TXN-A761BB48-EAE,ACCT-5162438E,1999-01-02,3858.54,FEE,Txn Ref 303261,ATM
TXN-F4320A17-33E,ACCT-9ED53D91,2005-02-10,2860.38,CREDIT,Txn Ref 377397,Branch
TXN-F2B7BDAA-67C,ACCT-55B269B0,1997-06-06,-431.66,DEBIT,Txn Ref 274354,ATM
TXN-A80CECE4-60B,ACCT-7B96A849,1987-09-06,456.59,CREDIT,Txn Ref 235279,ATM
TXN-FFEFB9B1-11E,ACCT-FBC23D59,1992-02-08,-4729.95,DEBIT,Txn Ref 794574,Phone
TXN-8616522E-B14,ACCT-A57C87A0,1999-01-03,790.86,FEE,Txn Ref 838695,ATM
TXN-D97A2A87-AF4,ACCT-1A58E2AD,1987-05-04,9776.4,CREDIT,Txn Ref 773365,Phone
TXN-7CCB217C-0CE,ACCT-05DBDB5A,1989-02-28,5439.22,FEE,Txn Ref 971343,Branch
TXN-097783C9-3E9,ACCT-490DF329,1992-08-12,-2836.76,INTEREST,Txn Ref 469906,Phone
TXN-8D29FB7B-774,ACCT-7F2BC68F,2002-02-03,-1145.15,DEBIT,Txn Ref 558467,Branch
TXN-A0280635-095,ACCT-6EB1BF00,1994-10-25,-3923.67,CREDIT,Txn Ref 859995,ATM
TXN-AB4D4C5E-D18,ACCT-C7CF0437,2005-11-23,1345.7,TRANSFER,Txn Ref 534337,Branch
TXN-DFC81ED0-492,ACCT-6CADC31A,1986-05-18,-121.8,FEE,Txn Ref 536900,Cheque
TXN-D074D358-8D5,ACCT-47324402,1996-01-15,-3463.62,TRANSFER,Txn Ref 506566,Phone
TXN-B20215F3-116,ACCT-DDF0E424,1989-01-06,1519.38,INTEREST,Txn Ref 502063,ATM
TXN-789C9620-661,ACCT-27765986,2004-11-27,-4425.05,DEBIT,Txn Ref 390851,ATM
TXN-3776BAA6-3EC,ACCT-616A75DE,1991-01-07,1189.44,FEE,Txn Ref 600727,Phone
TXN-246D330D-93C,ACCT-54FF7620,1993-04-29,755.01,DEBIT,Txn Ref 541795,Branch
TXN-78B04572-DE2,ACCT-9D65BAE4,1996-04-15,-2113.11,TRANSFER,Txn Ref 848693,Branch
TXN-B3460B86-4EB,ACCT-6CBA58A7,1987-04-14,2805.62,INTEREST,Txn Ref 829217,Phone
TXN-F0EF853C-361,ACCT-50CD9E9F,1990-02-19,-381.71,FEE,Txn Ref 326303,ATM
TXN-A73A573F-77D,ACCT-D81EAD93,2005-11-11,716.96,CREDIT,Txn Ref 491862,Cheque
TXN-1BDC5D8E-CC2,ACCT-4BFC4FF6,1998-11-24,1704.01,CREDIT,Txn Ref 202026,ATM
TXN-6BF06CF7-B6D,ACCT-9FACA206,1993-12-15,5021.95,INTEREST,Txn Ref 528517,Cheque
TXN-86B70CBB-E17,ACCT-B0D3E920,2001-10-30,-1844.56,FEE,Txn Ref 941916,ATM
TXN-B9FEC8A2-5AB,ACCT-5F2170E6,2003-01-20,8566.54,TRANSFER,Txn Ref 955271,Branch
TXN-EF42EF1C-711,ACCT-55B269B0,1997-11-06,611.56,TRANSFER,Txn Ref 516935,Phone
TXN-85214B14-6D6,ACCT-108D4684,1994-03-07,-2655.7,DEBIT,Txn Ref 203361,Branch
TXN-9770F607-A6C,ACCT-26F77CB7,1990-10-22,3320.56,DEBIT,Txn Ref 751362,Phone
TXN-05C0EA9F-864,ACCT-7892DB61,2003-11-25,2307.54,FEE,Txn Ref 583296,Branch
TXN-984AF083-53B,ACCT-CEDC64CF,1991-09-11,896.82,TRANSFER,Txn Ref 581747,Cheque
TXN-96DB2C4D-14C,ACCT-DC7095B8,2004-12-14,6216.57,CREDIT,Txn Ref 308177,ATM
TXN-5DA1F233-729,ACCT-B81DB367,1997-08-15,7067.97,FEE,Txn Ref 315571,ATM
