Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-819B4160-A7E,ACCT-A0CC8999,1991-06-01,-1644.02,INTEREST,Txn Ref 693463,Phone
TXN-37E9E3F5-3D3,ACCT-8A648BD5,1999-03-18,-4676.52,INTEREST,Txn Ref 290105,Cheque
TXN-B04AAE3D-D5D,ACCT-D81EAD93,1998-10-30,-4320.61,INTEREST,Txn Ref 167417,Branch
TXN-527508D3-EE6,ACCT-16B11CC2,1999-09-02,-3459.99,INTEREST,Txn Ref 734247,Cheque
TXN-06EA7D04-CCD,ACCT-EF8AD83F,1988-04-28,6905.85,CREDIT,Txn Ref 364777,Cheque
TXN-587EF7E6-971,ACCT-645E178C,1994-04-19,-3433.07,CREDIT,Txn Ref 904127,ATM
TXN-889C40FE-3B5,ACCT-CF423E54,1989-12-07,-4298.51,DEBIT,Txn Ref 634297,Cheque
TXN-3A23AEA1-3F1,ACCT-76057B0B,2000-08-02,-4970.21,INTEREST,Txn Ref 582306,Phone
TXN-684E9DAD-73C,ACCT-B61A150C,1998-12-09,8599.57,INTEREST,Txn Ref 947346,Branch
TXN-2A4314B8-C28,ACCT-108D4684,1987-10-05,8137.2,INTEREST,Txn Ref 285858,ATM
TXN-89C28164-EB4,ACCT-CBD36EB5,1994-06-22,2739.82,CREDIT,Txn Ref 994806,Cheque
TXN-BF5109A5-182,ACCT-C024EDED,1994-07-13,5240.97,INTEREST,Txn Ref 740175,Phone
TXN-9CA7D7B1-356,ACCT-5F2170E6,2005-05-29,-4398.56,DEBIT,Txn Ref 141355,Cheque
TXN-55B9F1C7-6C4,ACCT-B8B4CBB9,1987-07-29,7441.95,DEBIT,Txn Ref 270229,Branch
TXN-6D11A379-64A,ACCT-E0830C78,2003-03-30,-3604.77,INTEREST,Txn Ref 774304,Cheque
TXN-CE89B6A9-A23,ACCT-57493044,2003-05-24,4277.73,CREDIT,Txn Ref 854839,Cheque
TXN-A3FCEED8-65E,ACCT-A4A5B32D,1993-12-15,-4736.96,TRANSFER,Txn Ref 898398,Phone
TXN-F6C5D064-84D,ACCT-9F555A06,1991-10-30,-2345.15,FEE,Txn Ref 393622,ATM
TXN-B42F10D7-E27,ACCT-7510DF84,1989-11-09,4679.74,TRANSFER,Txn Ref 696521,Phone
TXN-CF1FD7B5-F00,ACCT-FA809101,2000-10-25,7642.31,DEBIT,Txn Ref 255520,ATM
TXN-5C32C3D6-DF1,ACCT-1A58E2AD,2001-08-30,5195.64,FEE,Txn Ref 461301,ATM
TXN-2B3E7C07-60D,ACCT-A0278CBA,2001-11-13,4247.37,CREDIT,Txn Ref 718029,ATM
TXN-044CC2CA-10A,ACCT-18AC2A78,1989-01-15,7949.92,DEBIT,Txn Ref 141633,Branch
TXN-3AC6EACB-FE1,ACCT-3AECE54F,1997-12-24,4115.11,FEE,Txn Ref 965300,Branch
TXN-E72317DA-56A,ACCT-260A1303,2001-09-15,-3825.32,INTEREST,Txn Ref 181132,Cheque
TXN-963974CE-429,ACCT-645E178C,2000-04-27,117.23,DEBIT,Txn Ref 963735,Branch
TXN-C1BCE595-4FC,ACCT-08F80038,2003-01-29,-4277.54,INTEREST,Txn Ref 124551,Cheque
TXN-386C83F1-0AE,ACCT-59367F64,1988-08-06,3582.07,CREDIT,Txn Ref 531866,Phone
TXN-0FA82867-A4E,ACCT-04D98EAE,1988-02-19,7697.36,CREDIT,Txn Ref 954520,Branch
TXN-060EF29C-42B,ACCT-488360AD,1988-05-14,5701.58,DEBIT,Txn Ref 377320,Phone
TXN-9DFD2252-9CD,ACCT-6B258404,2005-12-27,5183.09,DEBIT,Txn Ref 479659,Phone
TXN-CAD38C11-919,ACCT-18AC2A78,2001-11-12,-561.34,TRANSFER,Txn Ref 108325,ATM
TXN-7B0DC9FB-048,ACCT-70062601,1996-02-06,-219.53,DEBIT,Txn Ref 950880,Cheque
TXN-4E8965E7-242,ACCT-374F049E,1988-04-03,8799.4,DEBIT,Txn Ref 358830,ATM
TXN-760CC2EE-AC6,ACCT-29C8A5FD,1993-06-12,1937.5,FEE,Txn Ref 385359,Cheque
TXN-6D00ED5E-BC1,ACCT-50CD9E9F,1988-06-27,5990.0,INTEREST,Txn Ref 769646,Branch
TXN-09668394-9BB,ACCT-FA31BB94,2000-05-03,1201.13,FEE,Txn Ref 211824,Branch
TXN-8B254078-150,ACCT-A57C87A0,2001-12-16,4880.78,FEE,Txn Ref 429757,Phone
TXN-28105382-9EF,ACCT-FC2D81F7,1985-04-26,3496.51,FEE,Txn Ref 529195,ATM
TXN-8855454C-4D2,ACCT-F15B066E,2005-06-11,8766.58,CREDIT,Txn Ref 189799,Cheque
TXN-8792426A-593,ACCT-1A58E2AD,1988-03-01,-1129.62,FEE,Txn Ref 317648,Branch
TXN-F440FADB-4CB,ACCT-0DB1474D,1991-12-25,6452.21,DEBIT,Txn Ref 389472,Phone
TXN-31AD7A98-215,ACCT-94D1FD4B,1991-11-10,6038.53,CREDIT,Txn Ref 120352,Phone
TXN-3EC2C897-7EE,ACCT-11432E59,1997-12-12,9383.77,INTEREST,Txn Ref 931309,ATM
TXN-BF50C5B1-D7D,ACCT-CD2143AD,1990-11-02,-2929.4,FEE,Txn Ref 386396,Branch
TXN-43CF2DEE-6F4,ACCT-E4AFF69D,1989-04-30,8543.83,DEBIT,Txn Ref 784332,Cheque
TXN-F78836FA-C9E,ACCT-5D52E10D,1990-06-14,4530.14,FEE,Txn Ref 510722,Cheque
TXN-B84A0468-E09,ACCT-83212699,2005-04-15,-4292.62,FEE,Txn Ref 581680,ATM
TXN-BAF40B07-185,ACCT-4A3281CF,1999-03-25,2982.97,INTEREST,Txn Ref 169745,Cheque
