Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B0A04209-039,ACCT-5870F857,1994-04-23,2978.49,CREDIT,Txn Ref 873373,Phone
TXN-C68B8CB7-01B,ACCT-8575CC85,1997-07-22,3043.36,INTEREST,Txn Ref 154471,ATM
TXN-C98CA983-D41,ACCT-24076C9B,1997-07-21,-3520.7,CREDIT,Txn Ref 454641,Cheque
TXN-A6D6F9CA-13F,ACCT-13833036,1991-07-04,-187.51,DEBIT,Txn Ref 973774,Branch
TXN-46768C6D-022,ACCT-991D940E,1986-05-08,9121.81,CREDIT,Txn Ref 653633,Cheque
TXN-99F28630-1A8,ACCT-B2E819CC,1994-11-29,-1642.14,CREDIT,Txn Ref 610333,ATM
TXN-E7D88214-E86,ACCT-9CAB8DB5,2001-07-02,9017.67,TRANSFER,Txn Ref 106312,Phone
TXN-550DA49F-E1B,ACCT-708149CB,1988-10-07,-4726.6,TRANSFER,Txn Ref 720413,ATM
TXN-14232AB5-D1C,ACCT-532048F9,1999-06-05,4247.85,TRANSFER,Txn Ref 489851,ATM
TXN-89D29FD8-803,ACCT-374F049E,1999-06-27,2738.48,DEBIT,Txn Ref 214284,Branch
TXN-C67755A2-7D8,ACCT-0550B162,1993-11-11,-4759.22,INTEREST,Txn Ref 994690,ATM
TXN-1C49D3B7-6ED,ACCT-2B9FFD74,2005-01-07,7861.28,INTEREST,Txn Ref 979550,ATM
TXN-76F3A8E5-52E,ACCT-2B1B4FE7,1990-06-22,-2874.68,DEBIT,Txn Ref 610164,Branch
TXN-BE2C15C4-3E1,ACCT-F2143081,1994-12-31,953.55,CREDIT,Txn Ref 168980,Phone
TXN-783B488F-BF7,ACCT-4285D8D4,1989-06-08,-1527.81,CREDIT,Txn Ref 328881,Cheque
TXN-0BD40318-F63,ACCT-3EC19AA7,2001-05-27,-2484.41,INTEREST,Txn Ref 282155,Cheque
TXN-2988EA1F-788,ACCT-5D52E10D,1988-12-12,-3676.6,CREDIT,Txn Ref 225988,Branch
TXN-935324C3-098,ACCT-36BF45C1,2000-05-19,6257.96,TRANSFER,Txn Ref 312234,ATM
TXN-9C75A8CB-8A0,ACCT-BF07CCDB,1997-01-05,4629.62,FEE,Txn Ref 514005,Cheque
TXN-F6BF6BD6-141,ACCT-94D1FD4B,2000-11-15,-3323.69,INTEREST,Txn Ref 160565,Cheque
