Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-1D065429-2BD,ACCT-FC2D81F7,1994-01-09,-3501.12,INTEREST,Txn Ref 847943,Branch
TXN-841F0DAF-D46,ACCT-AA29F997,1991-11-22,8911.25,TRANSFER,Txn Ref 770171,Cheque
TXN-3BB5A8EE-FA9,ACCT-192A6102,1990-03-12,5906.6,INTEREST,Txn Ref 277720,ATM
TXN-DAD52C53-6A9,ACCT-F453C2EA,2003-02-27,6923.83,DEBIT,Txn Ref 627698,ATM
TXN-008A8849-CCF,ACCT-CA869ECF,2004-10-11,815.17,CREDIT,Txn Ref 228757,Branch
TXN-26C7FFDE-A21,ACCT-C1A2F55D,1997-06-27,-4381.06,INTEREST,Txn Ref 491576,ATM
TXN-41E5D30F-EDD,ACCT-0B42E715,1998-07-25,-645.05,INTEREST,Txn Ref 423477,Phone
TXN-19261DBA-13A,ACCT-5F2170E6,1995-05-25,-3519.91,INTEREST,Txn Ref 986269,Cheque
TXN-31FCF997-FD5,ACCT-192A6102,1993-03-12,3340.73,CREDIT,Txn Ref 181481,ATM
TXN-059A75C8-C99,ACCT-CD2143AD,1987-05-05,-3383.63,CREDIT,Txn Ref 377001,ATM
TXN-234B9072-4FF,ACCT-5EBDD010,1993-10-14,425.14,DEBIT,Txn Ref 948007,Cheque
TXN-795ADE69-2E6,ACCT-57DC028F,1997-06-25,6620.46,CREDIT,Txn Ref 645736,ATM
TXN-B6A36E74-BB9,ACCT-5D52E10D,1989-04-29,2281.62,INTEREST,Txn Ref 728510,Phone
TXN-1E258ADD-5F4,ACCT-47324402,1992-08-31,6824.57,CREDIT,Txn Ref 411516,Branch
TXN-ED69220E-F3E,ACCT-6EB1BF00,2001-01-29,8124.12,CREDIT,Txn Ref 864767,Cheque
TXN-8763195A-270,ACCT-DEFF90A9,1990-12-24,-1907.32,FEE,Txn Ref 812414,ATM
TXN-E52EBD40-8CF,ACCT-7BF1DF91,1985-08-20,-3455.37,CREDIT,Txn Ref 511131,ATM
TXN-D7086F45-C9A,ACCT-DB1937F9,2001-05-17,7773.31,DEBIT,Txn Ref 610940,Phone
TXN-9A6F04E3-B3D,ACCT-A4EFF59D,2004-05-11,-3033.53,DEBIT,Txn Ref 218803,ATM
TXN-CF274DF9-47F,ACCT-258CE030,1985-07-30,8621.33,DEBIT,Txn Ref 904878,Branch
TXN-78A22ED7-F54,ACCT-4D5FE90D,1999-02-11,5720.83,CREDIT,Txn Ref 739101,ATM
TXN-96C8AA02-E0C,ACCT-08F80038,1988-06-15,-1713.02,INTEREST,Txn Ref 797857,Cheque
TXN-C5EDFC8C-76C,ACCT-FC66AE98,1986-01-14,1922.66,FEE,Txn Ref 199391,Phone
TXN-62B4760A-2F1,ACCT-8B56C030,1995-11-04,-3239.59,INTEREST,Txn Ref 213896,Cheque
TXN-78DC2AB8-7FD,ACCT-CCB96E5F,2003-01-11,4762.65,CREDIT,Txn Ref 110411,Branch
TXN-E70CEBAC-5AD,ACCT-840620C7,1989-08-02,9811.12,INTEREST,Txn Ref 819425,ATM
TXN-0466DB12-AC1,ACCT-CA869ECF,2003-08-10,-236.35,INTEREST,Txn Ref 557266,ATM
TXN-61A254DB-FC8,ACCT-98E9D39F,2005-12-08,8265.04,FEE,Txn Ref 276523,Cheque
TXN-86EE7BB2-A34,ACCT-A0CC8999,1992-02-15,-4695.92,DEBIT,Txn Ref 217214,ATM
TXN-865FC3A1-AB5,ACCT-BA847C40,1987-11-29,7562.19,DEBIT,Txn Ref 725941,Branch
TXN-0389ADAC-398,ACCT-8F6E48D2,1989-11-08,-433.82,FEE,Txn Ref 125805,Cheque
TXN-DBE631E7-AAE,ACCT-0E9BED22,1993-07-06,3184.37,CREDIT,Txn Ref 789815,Branch
TXN-EE36DC2A-575,ACCT-DEFF90A9,1997-12-28,77.32,TRANSFER,Txn Ref 756557,ATM
TXN-EB3502E1-038,ACCT-BF07CCDB,1992-06-26,5063.53,FEE,Txn Ref 365102,Phone
TXN-0F979121-EE0,ACCT-BA8FD021,1987-03-24,3878.22,TRANSFER,Txn Ref 898252,Phone
TXN-D7D798D1-EA3,ACCT-DEFF90A9,1996-12-29,-2077.85,INTEREST,Txn Ref 515704,ATM
TXN-979B8A57-595,ACCT-47324402,2005-09-17,1940.61,FEE,Txn Ref 627139,Phone
TXN-1D532813-D1E,ACCT-749651CB,2002-09-11,7458.48,CREDIT,Txn Ref 888156,Cheque
TXN-386B7CFB-51F,ACCT-D81EAD93,1993-08-13,-3980.71,TRANSFER,Txn Ref 547647,Phone
TXN-693FA895-A84,ACCT-0DB1474D,1996-01-22,2016.66,INTEREST,Txn Ref 843080,Branch
TXN-A41FFC58-B38,ACCT-70E1DFB3,1987-07-02,6845.2,INTEREST,Txn Ref 469281,Phone
