Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-10AF244A-702,ACCT-DEFF90A9,1994-05-31,4813.9,FEE,Txn Ref 668117,Cheque
TXN-F9333473-058,ACCT-A46A4068,1991-11-06,8943.1,CREDIT,Txn Ref 716960,ATM
TXN-49A4EE76-751,ACCT-991D940E,1993-11-08,1372.1,TRANSFER,Txn Ref 907384,Branch
TXN-73AF10F1-4F2,ACCT-6BA86200,2003-02-07,4825.77,DEBIT,Txn Ref 889855,Branch
TXN-06254CF8-9AB,ACCT-FBC23D59,1995-01-22,7319.47,TRANSFER,Txn Ref 839889,Cheque
TXN-7C6A47F6-BEC,ACCT-11432E59,1986-01-02,-791.69,DEBIT,Txn Ref 980550,ATM
TXN-9F6E88DA-E35,ACCT-A46A4068,2002-06-01,5183.77,CREDIT,Txn Ref 957990,Branch
TXN-CA461BAC-804,ACCT-4E06BABA,1996-06-28,9101.93,DEBIT,Txn Ref 420616,ATM
TXN-75F56664-40D,ACCT-D278293F,1985-06-23,7349.35,FEE,Txn Ref 371820,Phone
TXN-88AEC703-A81,ACCT-EF4428EC,1991-05-26,8533.33,TRANSFER,Txn Ref 751018,ATM
TXN-6863A8DE-0D5,ACCT-192A6102,2000-03-12,1253.64,CREDIT,Txn Ref 927375,Branch
TXN-1D61F27B-A9A,ACCT-DD234929,1998-08-01,-1801.69,CREDIT,Txn Ref 308797,ATM
TXN-7E1AC81C-645,ACCT-8B56C030,1986-12-09,-3341.1,DEBIT,Txn Ref 636289,Cheque
TXN-D9B78D09-955,ACCT-05DBDB5A,2003-11-07,-2787.8,FEE,Txn Ref 729091,Branch
TXN-EBB1E2C0-AC1,ACCT-EF4428EC,1987-08-20,2665.83,DEBIT,Txn Ref 165057,Branch
TXN-21492BDA-45A,ACCT-DD234929,1990-09-14,-1674.78,FEE,Txn Ref 758684,Cheque
TXN-DFB6B04B-013,ACCT-F34B54EE,1997-06-28,4512.99,TRANSFER,Txn Ref 807616,Phone
TXN-1426CFCB-A08,ACCT-0B42E715,1997-03-28,5261.23,TRANSFER,Txn Ref 271530,Cheque
TXN-1062568F-43E,ACCT-4BFC4FF6,1990-02-05,9214.08,DEBIT,Txn Ref 548726,Branch
TXN-FDF577FA-82B,ACCT-A46A4068,1997-01-13,2992.52,INTEREST,Txn Ref 398095,Cheque
TXN-79BD05F1-15F,ACCT-90F2DE12,1993-04-10,-674.94,INTEREST,Txn Ref 231748,ATM
TXN-829F865A-61A,ACCT-F5F31C7B,1993-05-04,3348.16,INTEREST,Txn Ref 181150,ATM
