Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-896E3DC8-0A9,ACCT-9ED53D91,1997-01-08,-4258.7,INTEREST,Txn Ref 587746,Phone
TXN-DBF13CB8-759,ACCT-342DA4A6,2001-09-19,644.19,INTEREST,Txn Ref 718694,Cheque
TXN-D4A6B509-528,ACCT-33FCF7E0,1986-11-24,-385.48,FEE,Txn Ref 691065,ATM
TXN-E9080C80-113,ACCT-06F69C8C,2000-08-30,382.05,INTEREST,Txn Ref 686691,Phone
TXN-6C52F94E-E05,ACCT-9A62CB29,1990-02-06,-3095.46,DEBIT,Txn Ref 226531,ATM
TXN-91815917-12B,ACCT-5017CB64,1992-07-10,4868.75,TRANSFER,Txn Ref 627028,Branch
TXN-57C17A5C-E7A,ACCT-EF8AD83F,1987-10-01,-2883.6,CREDIT,Txn Ref 442145,Cheque
TXN-076604BE-D8E,ACCT-148CB63B,1990-05-31,5175.01,FEE,Txn Ref 799343,Branch
TXN-DEE5B4CE-2EE,ACCT-8D14B332,1992-03-15,-3318.41,INTEREST,Txn Ref 995399,Branch
TXN-8819C9C2-5BC,ACCT-3187C977,2005-09-26,-2418.4,CREDIT,Txn Ref 360753,Branch
TXN-70ED94E5-5EF,ACCT-148CB63B,1997-07-24,2079.32,CREDIT,Txn Ref 728503,Phone
TXN-D4708F88-355,ACCT-3304B79F,2004-02-14,9003.26,FEE,Txn Ref 702460,ATM
TXN-FB53CE1C-7E8,ACCT-C7CF0437,2004-09-02,4743.08,CREDIT,Txn Ref 415477,Branch
TXN-B6674A6B-E0F,ACCT-4FDE7170,1985-11-28,5105.29,TRANSFER,Txn Ref 244584,Branch
TXN-613CFE8B-B6D,ACCT-C222B443,1994-07-13,3673.65,DEBIT,Txn Ref 276492,Phone
TXN-89A09DA8-6D9,ACCT-148CB63B,2003-07-16,8566.04,DEBIT,Txn Ref 930012,Cheque
TXN-1AE2DAF6-673,ACCT-B2E819CC,1988-02-08,1305.12,DEBIT,Txn Ref 728296,Branch
TXN-7FB97BEE-3E1,ACCT-8A648BD5,1993-06-08,4872.35,TRANSFER,Txn Ref 181696,ATM
TXN-91DE5B2B-54B,ACCT-7F2BC68F,2003-04-27,9136.5,INTEREST,Txn Ref 602735,Phone
TXN-160891D4-7C2,ACCT-6CBA58A7,1989-10-16,-4894.11,FEE,Txn Ref 829146,Branch
TXN-24AA9DAF-F45,ACCT-679146BB,2001-12-07,-1185.94,DEBIT,Txn Ref 526542,Cheque
TXN-69039B40-425,ACCT-BF07CCDB,1995-09-22,8762.45,FEE,Txn Ref 954643,Branch
TXN-860ADE88-B08,ACCT-72284453,2000-04-29,-2188.4,CREDIT,Txn Ref 706764,Branch
TXN-FFFFCEB1-C09,ACCT-B6EB1A43,1985-06-02,5634.42,CREDIT,Txn Ref 746685,Phone
TXN-B564826C-FA2,ACCT-94D1FD4B,1999-12-04,400.97,TRANSFER,Txn Ref 881073,Branch
TXN-1BE678DC-36B,ACCT-FA809101,2004-12-14,457.89,INTEREST,Txn Ref 312665,Branch
TXN-98AA11A8-FE7,ACCT-4CD53E9C,2004-08-31,6770.33,DEBIT,Txn Ref 232493,Phone
TXN-968F9435-143,ACCT-A7F07F42,1999-08-18,374.28,CREDIT,Txn Ref 533184,Branch
TXN-EFF3D7B9-7DB,ACCT-3ADCAAF6,2000-07-19,1696.06,DEBIT,Txn Ref 806267,Branch
TXN-DB87D5B6-9E4,ACCT-0DB1474D,1986-07-30,-944.92,FEE,Txn Ref 380606,Phone
TXN-A29860C1-674,ACCT-33FCF7E0,2001-10-11,361.02,FEE,Txn Ref 247640,Cheque
TXN-96134862-3C0,ACCT-464AF822,1986-07-28,8009.01,INTEREST,Txn Ref 988792,Branch
TXN-D47BB8D7-030,ACCT-98E9D39F,2003-12-24,1258.23,TRANSFER,Txn Ref 594254,ATM
TXN-35417E1D-9D5,ACCT-45E468B3,1995-03-23,-2150.04,FEE,Txn Ref 360076,ATM
TXN-301B8792-731,ACCT-4A3281CF,1990-08-13,6462.27,INTEREST,Txn Ref 877976,ATM
TXN-B67D7FB1-3AC,ACCT-BA8B56DF,1989-04-04,2718.21,INTEREST,Txn Ref 791427,Branch
TXN-6334EDB2-54F,ACCT-4BFC4FF6,2002-06-18,8711.92,TRANSFER,Txn Ref 556429,Phone
TXN-BFFD832E-3B4,ACCT-919B5A4B,2004-05-28,7180.89,DEBIT,Txn Ref 603287,Branch
TXN-43C909A0-E8F,ACCT-0550B162,1994-11-15,7041.48,DEBIT,Txn Ref 637254,ATM
TXN-54488557-18C,ACCT-2B1B4FE7,2005-02-24,7622.93,TRANSFER,Txn Ref 367031,Branch
TXN-21484185-3BE,ACCT-D5892ECB,1997-02-04,-1858.57,DEBIT,Txn Ref 927642,Cheque
TXN-63385372-59D,ACCT-C7CF0437,1999-10-27,6545.4,TRANSFER,Txn Ref 874636,Branch
TXN-A6E8FDF3-279,ACCT-6BA86200,1991-04-05,-1697.48,FEE,Txn Ref 590810,Cheque
TXN-10BF3354-2FE,ACCT-4A3281CF,1985-05-08,170.86,TRANSFER,Txn Ref 263460,Phone
TXN-2F0907AC-74F,ACCT-0DB1474D,1991-04-08,1361.33,TRANSFER,Txn Ref 161790,Cheque
TXN-E603CDBD-5B4,ACCT-AA29F997,1990-09-12,3218.48,FEE,Txn Ref 513617,Branch
TXN-F27348C9-DAA,ACCT-B61A150C,1996-07-02,8800.05,DEBIT,Txn Ref 237928,Phone
TXN-72D31ED6-1CD,ACCT-4FDE7170,2001-07-25,7079.52,INTEREST,Txn Ref 410401,ATM
TXN-A366BA93-70A,ACCT-708149CB,1998-06-18,6979.88,INTEREST,Txn Ref 285584,Phone
TXN-8871A57E-7BB,ACCT-A0CC8999,1987-10-31,-711.56,CREDIT,Txn Ref 819960,ATM
