Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-C976C507-639,ACCT-B81CAEDB,1989-07-20,9279.41,INTEREST,Txn Ref 618409,Branch
TXN-FF33BFC2-A90,ACCT-C222B443,1995-05-14,-3018.14,INTEREST,Txn Ref 554331,ATM
TXN-DE36CD12-2C1,ACCT-679146BB,1986-02-16,9515.08,CREDIT,Txn Ref 944736,ATM
TXN-54A19000-253,ACCT-5E840F0D,1986-01-12,323.44,FEE,Txn Ref 498142,Branch
TXN-AE2990C8-276,ACCT-8600E6D4,2001-08-15,-688.12,FEE,Txn Ref 864048,Branch
TXN-50FFD461-E4A,ACCT-A8E7AE1D,1992-03-27,7747.24,DEBIT,Txn Ref 940291,Cheque
TXN-228028EF-381,ACCT-6BA86200,1985-05-27,2618.34,FEE,Txn Ref 799981,Branch
TXN-A49D63B0-E65,ACCT-C9811E4A,2002-07-19,-1278.1,TRANSFER,Txn Ref 735868,Branch
TXN-791E945A-B8A,ACCT-2085BCF9,1991-12-13,4388.33,DEBIT,Txn Ref 145673,Cheque
TXN-1087C80C-C70,ACCT-18AC2A78,1994-09-08,8576.87,DEBIT,Txn Ref 340537,Cheque
TXN-6C7DA943-396,ACCT-1A58E2AD,1993-04-03,1444.43,CREDIT,Txn Ref 808321,ATM
TXN-579BBF87-269,ACCT-1A58E2AD,1998-04-10,-270.57,CREDIT,Txn Ref 442982,Cheque
TXN-EC75DC67-039,ACCT-8813F90D,1998-12-27,3828.43,CREDIT,Txn Ref 227723,Branch
TXN-1AC3740D-CC8,ACCT-7039ECB8,2005-08-27,-3381.29,INTEREST,Txn Ref 969018,Branch
TXN-40A02249-696,ACCT-B81DB367,2003-10-06,2382.19,FEE,Txn Ref 687352,Phone
TXN-73A6A13F-AE6,ACCT-F00A524D,1998-06-05,9108.15,TRANSFER,Txn Ref 462423,Cheque
TXN-00FAAA1C-D63,ACCT-CF423E54,1993-04-01,9299.42,FEE,Txn Ref 937843,Phone
TXN-F9E16E0C-55B,ACCT-B4555D3F,2000-09-13,9216.19,CREDIT,Txn Ref 703878,Phone
TXN-05586EC6-07A,ACCT-50CD9E9F,2004-01-03,-1729.96,TRANSFER,Txn Ref 731843,Branch
