Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-DAA880ED-B6A,ACCT-BC0F6497,1999-08-07,3150.47,TRANSFER,Txn Ref 804397,Branch
TXN-77153A61-D23,ACCT-C024EDED,1987-06-17,2989.45,TRANSFER,Txn Ref 563419,Branch
TXN-6EAB3B96-D60,ACCT-CA869ECF,2001-03-02,-132.58,FEE,Txn Ref 794816,Cheque
TXN-D468F5A2-6EA,ACCT-86FEAF67,1985-10-18,6165.7,CREDIT,Txn Ref 933910,Phone
TXN-36AE88FF-905,ACCT-6EB1BF00,1989-06-04,4384.54,INTEREST,Txn Ref 106058,Branch
TXN-5E56F365-C79,ACCT-86FEAF67,2004-02-13,7085.88,CREDIT,Txn Ref 521695,Phone
TXN-D90FFADB-74D,ACCT-F889ACB2,1993-08-04,4597.18,INTEREST,Txn Ref 188512,ATM
TXN-3011419D-047,ACCT-A7FAAFB6,1998-03-08,-3978.18,TRANSFER,Txn Ref 594461,Cheque
TXN-ECB96A2E-3C1,ACCT-8600E6D4,1988-08-06,4840.44,CREDIT,Txn Ref 264935,Phone
TXN-889F9C27-AA6,ACCT-9CAB8DB5,1999-12-05,1980.85,TRANSFER,Txn Ref 459944,ATM
TXN-D01880A1-E7D,ACCT-C9B171D1,2004-12-19,-4475.86,CREDIT,Txn Ref 426986,ATM
TXN-6EE5CE51-E38,ACCT-D81EAD93,2000-02-09,697.86,FEE,Txn Ref 198211,Branch
TXN-2840BFAA-6C4,ACCT-83058BEC,1987-09-09,-2985.92,TRANSFER,Txn Ref 301691,ATM
TXN-A1724B19-808,ACCT-108D4684,1993-06-07,3403.52,INTEREST,Txn Ref 349662,Cheque
TXN-6F0CDC2C-3A3,ACCT-9A62CB29,1992-03-26,4768.11,DEBIT,Txn Ref 321680,Phone
TXN-F60F2B6B-6CD,ACCT-8AAE3D05,2004-06-27,9943.6,TRANSFER,Txn Ref 435406,ATM
TXN-C0F9060B-B5A,ACCT-6C818E1B,1990-01-14,6070.44,CREDIT,Txn Ref 260539,Phone
TXN-17E0E70C-F69,ACCT-6B258404,1996-12-05,-1099.4,CREDIT,Txn Ref 435843,Cheque
TXN-DD2B27E8-03F,ACCT-11432E59,1993-12-13,-3900.26,TRANSFER,Txn Ref 426866,ATM
TXN-F97090AF-0A3,ACCT-5D52E10D,1990-05-26,-2195.45,DEBIT,Txn Ref 506602,ATM
TXN-B5B94419-02C,ACCT-D5892ECB,1996-02-22,-3392.09,TRANSFER,Txn Ref 387247,Branch
TXN-A057C9F6-AA5,ACCT-AB8DAE46,2005-08-16,8207.28,CREDIT,Txn Ref 830152,Cheque
TXN-3FFF21EE-FFF,ACCT-33FCF7E0,1999-01-16,4106.8,DEBIT,Txn Ref 633870,ATM
TXN-B79AF764-63B,ACCT-99B01D6E,1997-06-26,5394.5,DEBIT,Txn Ref 976068,ATM
TXN-B823B1F0-AE6,ACCT-6C818E1B,2004-01-07,9212.79,INTEREST,Txn Ref 918221,Cheque
TXN-57C93F17-46D,ACCT-0F2660E1,2001-07-17,8036.21,DEBIT,Txn Ref 237880,Cheque
TXN-4B80D72D-EE0,ACCT-EF8AD83F,2001-11-28,-3049.19,FEE,Txn Ref 202858,ATM
TXN-97BF05D2-B8C,ACCT-B6918CDA,1995-02-18,-4321.59,FEE,Txn Ref 362321,Cheque
TXN-9BDAE675-DB3,ACCT-532048F9,1996-10-07,9137.95,FEE,Txn Ref 337915,Phone
TXN-8DA0AB44-C3B,ACCT-342DA4A6,2001-11-13,5658.45,INTEREST,Txn Ref 804460,Cheque
TXN-84F8F929-A35,ACCT-148A1B82,1987-01-31,7963.84,TRANSFER,Txn Ref 803763,Cheque
TXN-1D3118F5-C24,ACCT-E4AFF69D,1990-12-28,3684.97,INTEREST,Txn Ref 810147,Branch
TXN-B92D69A3-EC7,ACCT-148A1B82,1988-11-18,-4168.87,CREDIT,Txn Ref 553250,Cheque
TXN-DECC30E8-C80,ACCT-108D4684,1990-09-16,8351.42,CREDIT,Txn Ref 588742,Branch
TXN-7674EF70-45A,ACCT-DE84A660,2003-03-02,3079.77,CREDIT,Txn Ref 126769,Cheque
TXN-9512F07D-738,ACCT-83212699,1996-07-04,9277.0,DEBIT,Txn Ref 428022,Phone
TXN-E3437E1D-637,ACCT-56BE6BE8,2004-06-06,1868.1,TRANSFER,Txn Ref 179378,Cheque
TXN-0557468C-CB9,ACCT-13833036,1995-02-09,8392.66,DEBIT,Txn Ref 942180,Branch
TXN-96835BA0-C30,ACCT-A46A4068,1987-07-20,8928.54,DEBIT,Txn Ref 293815,Cheque
TXN-796C58F2-F26,ACCT-D74A32E8,2005-03-20,4671.54,INTEREST,Txn Ref 395101,Phone
TXN-69F475A4-994,ACCT-B2C10707,1997-08-25,2022.01,INTEREST,Txn Ref 465747,Phone
TXN-087BCEF8-68D,ACCT-FA809101,1993-04-16,-569.84,FEE,Txn Ref 963085,Branch
TXN-4A89F1AF-A9C,ACCT-00BC75A9,2002-04-12,-1369.6,CREDIT,Txn Ref 612350,Branch
TXN-1A1C6CDD-E82,ACCT-3ADCAAF6,1994-06-10,7991.94,CREDIT,Txn Ref 424069,Phone
TXN-1E0BC4C1-112,ACCT-C9811E4A,1995-11-02,8499.06,CREDIT,Txn Ref 415207,Phone
TXN-66579B81-B84,ACCT-B2E819CC,1986-09-13,4908.55,DEBIT,Txn Ref 399266,Phone
TXN-1EB8DC7C-A2E,ACCT-DE84A660,1986-08-18,2780.51,DEBIT,Txn Ref 765917,ATM
TXN-B1382E22-5C2,ACCT-4BFC4FF6,1993-03-17,685.75,DEBIT,Txn Ref 443093,Cheque
TXN-743F9EB5-572,ACCT-3648F48A,1999-09-20,-4694.23,INTEREST,Txn Ref 123228,ATM
TXN-8C402DA8-AB2,ACCT-89016D23,1994-10-20,-1731.99,INTEREST,Txn Ref 949836,Cheque
