Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-D137F9E7-917,ACCT-681B5747,1997-01-09,765.92,TRANSFER,Txn Ref 582943,Phone
TXN-1E083238-A9D,ACCT-C222B443,1999-12-18,939.36,FEE,Txn Ref 193703,ATM
TXN-9704D0FD-240,ACCT-7BF1DF91,1988-04-22,204.17,DEBIT,Txn Ref 807763,Phone
TXN-491FB664-69E,ACCT-BC0F6497,1996-02-12,-4009.19,DEBIT,Txn Ref 551896,ATM
TXN-9749AB6B-AEE,ACCT-36BF45C1,2000-04-27,8527.46,INTEREST,Txn Ref 332020,ATM
TXN-09A1C77F-16D,ACCT-8F6E48D2,1986-07-15,4437.01,FEE,Txn Ref 342472,Branch
TXN-C62D38F3-30B,ACCT-DF813B77,2001-08-07,8100.98,FEE,Txn Ref 835190,Phone
TXN-F7476D96-DFD,ACCT-1C39C6AE,2004-05-22,6971.58,TRANSFER,Txn Ref 383316,Branch
TXN-535C6F7B-409,ACCT-13833036,1988-10-11,1843.02,CREDIT,Txn Ref 489067,Phone
TXN-AFBB8318-FD4,ACCT-F453C2EA,2000-05-02,2444.65,CREDIT,Txn Ref 395900,ATM
TXN-CCD5F35D-E5E,ACCT-C9811E4A,2001-02-14,1986.78,FEE,Txn Ref 506435,Phone
TXN-B97BCE6E-3C2,ACCT-AFE9AC0D,1993-11-14,-3009.44,DEBIT,Txn Ref 382542,Branch
TXN-02718DCD-188,ACCT-4FDE7170,1999-12-02,-1517.76,FEE,Txn Ref 840600,ATM
TXN-8F5BD402-566,ACCT-3727FE76,2001-01-20,2504.21,INTEREST,Txn Ref 191745,Cheque
TXN-17300315-B87,ACCT-90F2DE12,2001-12-06,6461.85,DEBIT,Txn Ref 222307,ATM
TXN-6E3FBA10-CBF,ACCT-3DFA361F,1995-12-29,6617.19,FEE,Txn Ref 273120,Phone
TXN-511CB133-0D4,ACCT-6EB1BF00,1989-02-07,3287.95,TRANSFER,Txn Ref 866337,Cheque
TXN-DC888678-583,ACCT-BC0F6497,2003-02-19,-4561.88,FEE,Txn Ref 906214,Branch
TXN-576B6AED-520,ACCT-464AF822,1986-08-07,-3281.66,INTEREST,Txn Ref 388459,Phone
TXN-87CCDB3C-65C,ACCT-FE8FD8D7,1992-09-06,8450.08,TRANSFER,Txn Ref 954433,Phone
TXN-E4FB53FA-A57,ACCT-BA9F88F1,1989-09-20,-1262.2,TRANSFER,Txn Ref 436715,Branch
TXN-D56BC5BB-F21,ACCT-488360AD,1999-03-06,4710.07,FEE,Txn Ref 910450,ATM
TXN-8B1C9432-AD2,ACCT-FC66AE98,1998-12-05,-1410.5,DEBIT,Txn Ref 464569,Cheque
TXN-FEF98A50-8E5,ACCT-BE54D73D,2002-03-02,261.26,TRANSFER,Txn Ref 690442,ATM
TXN-2255A118-322,ACCT-8D14B332,1992-01-09,950.05,CREDIT,Txn Ref 696365,Phone
TXN-BEB04008-503,ACCT-E4AFF69D,1995-10-31,2968.65,DEBIT,Txn Ref 244670,Cheque
TXN-4416CC0E-463,ACCT-192A6102,2004-07-25,-1214.97,INTEREST,Txn Ref 513601,Phone
TXN-A1540155-BFC,ACCT-CCB96E5F,2003-07-21,-1250.38,INTEREST,Txn Ref 874330,Branch
TXN-DEDFB1E7-DA7,ACCT-BA9F88F1,1989-01-28,3654.52,CREDIT,Txn Ref 973819,Cheque
TXN-2939375B-1B5,ACCT-7892DB61,1989-02-13,2077.57,TRANSFER,Txn Ref 133438,Branch
TXN-BF8FDE29-F0F,ACCT-8813F90D,2002-06-18,6227.65,CREDIT,Txn Ref 626026,Phone
TXN-404CB5CB-116,ACCT-C7B6BC8A,1994-12-20,-4601.67,TRANSFER,Txn Ref 692357,Cheque
TXN-8CF5B06A-6D9,ACCT-5162438E,2004-08-29,-324.13,INTEREST,Txn Ref 576692,Phone
TXN-2732729E-93B,ACCT-32CB1956,1999-07-20,3925.86,CREDIT,Txn Ref 266443,Phone
TXN-9EE73004-561,ACCT-B81DB367,2001-04-04,4035.49,DEBIT,Txn Ref 653975,Branch
TXN-FEEF98B4-C09,ACCT-8B56C030,1988-07-24,3210.68,TRANSFER,Txn Ref 533129,ATM
TXN-F440BDB5-6E3,ACCT-F635E236,1988-07-27,1184.62,INTEREST,Txn Ref 317046,Cheque
TXN-826C7882-C25,ACCT-57493044,1998-02-25,7565.83,DEBIT,Txn Ref 422398,Phone
TXN-F36768E0-AB4,ACCT-148CB63B,1995-11-20,4514.26,FEE,Txn Ref 573862,Branch
TXN-3EF714A0-F32,ACCT-BA847C40,1989-03-02,867.19,DEBIT,Txn Ref 327616,ATM
TXN-230CDB5A-B91,ACCT-7B96A849,1989-03-25,7807.16,DEBIT,Txn Ref 749691,Cheque
TXN-33EB2D10-B73,ACCT-D74A32E8,1989-08-06,6637.17,CREDIT,Txn Ref 859331,Branch
TXN-954409CF-C1A,ACCT-DDF0E424,1988-08-07,-3139.31,DEBIT,Txn Ref 537536,Phone
TXN-9195FB70-15B,ACCT-5017CB64,2005-10-25,-2151.6,DEBIT,Txn Ref 731805,Branch
