Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-CAF5F478-97F,ACCT-FE150D3F,1991-05-23,1434.76,DEBIT,Txn Ref 739975,ATM
TXN-4FEAC436-6EF,ACCT-99B01D6E,1985-07-30,5979.35,TRANSFER,Txn Ref 394276,ATM
TXN-182606C1-FEC,ACCT-4A3281CF,1987-12-19,7426.87,INTEREST,Txn Ref 371995,Branch
TXN-FCCFA27A-510,ACCT-D5892ECB,1992-03-09,-3656.29,TRANSFER,Txn Ref 596440,ATM
TXN-E57A2CF6-33E,ACCT-A0CC8999,2001-09-06,3859.55,CREDIT,Txn Ref 770880,Cheque
TXN-BABCFCDB-5C9,ACCT-5017CB64,2001-11-10,9331.55,TRANSFER,Txn Ref 607634,ATM
TXN-54E1BFB7-DFB,ACCT-18AC2A78,1985-09-14,8104.32,TRANSFER,Txn Ref 329819,ATM
TXN-470E921F-35D,ACCT-FC66AE98,1997-12-15,5463.64,INTEREST,Txn Ref 894153,Phone
TXN-3210CCEE-E8E,ACCT-78680AB1,2004-06-11,-4480.66,DEBIT,Txn Ref 812767,Cheque
TXN-59C0CA23-278,ACCT-6AF92DC0,1995-03-22,-696.29,CREDIT,Txn Ref 434888,Branch
TXN-9ABF7052-F92,ACCT-754DB87D,1992-05-09,-765.64,CREDIT,Txn Ref 336411,ATM
TXN-A757E0FD-BCD,ACCT-6AF92DC0,1989-06-28,5177.45,CREDIT,Txn Ref 568235,Branch
TXN-CD1906EF-B65,ACCT-B61A150C,2005-01-20,3726.29,FEE,Txn Ref 877452,Cheque
TXN-4A518E3C-C8D,ACCT-04D98EAE,1987-04-26,5375.33,DEBIT,Txn Ref 467974,Cheque
TXN-B4B8F1F7-54D,ACCT-8A648BD5,1994-12-16,-2662.38,DEBIT,Txn Ref 839515,Branch
TXN-C0405E0F-1D0,ACCT-98E9D39F,1993-06-24,770.56,TRANSFER,Txn Ref 623448,Cheque
TXN-15ABF2E8-020,ACCT-6B258404,1997-04-08,66.02,CREDIT,Txn Ref 573766,Cheque
TXN-86D35DD6-292,ACCT-78680AB1,2004-01-05,3938.11,TRANSFER,Txn Ref 167302,Phone
TXN-91D4B659-E73,ACCT-B2C10707,2002-07-07,9662.73,TRANSFER,Txn Ref 909682,ATM
TXN-17C19091-755,ACCT-AB8DAE46,1991-01-13,7671.75,TRANSFER,Txn Ref 571316,Phone
TXN-AA5664DD-DC4,ACCT-E0BE0A96,1992-08-21,-937.88,FEE,Txn Ref 192511,Branch
TXN-11E5F8BD-B5D,ACCT-D8CDFAFE,1993-09-20,5941.23,INTEREST,Txn Ref 945066,ATM
TXN-B8C28338-D25,ACCT-13833036,2001-08-18,-3224.86,TRANSFER,Txn Ref 562609,ATM
TXN-889F606A-BEA,ACCT-532048F9,2001-05-11,-4229.59,TRANSFER,Txn Ref 297102,ATM
TXN-CA03F3E6-E65,ACCT-464AF822,2002-03-30,5729.89,TRANSFER,Txn Ref 586171,Phone
TXN-ACDE6578-824,ACCT-FE8FD8D7,2001-02-07,-603.9,FEE,Txn Ref 989603,Phone
TXN-2B41273C-530,ACCT-4A3281CF,1998-12-01,5217.5,INTEREST,Txn Ref 234185,Phone
TXN-72A6ECE8-017,ACCT-CF423E54,1999-03-21,9663.08,CREDIT,Txn Ref 177553,ATM
TXN-B78BDCF0-7A3,ACCT-AFE9AC0D,1985-07-25,-2430.58,DEBIT,Txn Ref 969951,Branch
TXN-4E1FB0C8-7D8,ACCT-FA809101,1990-03-28,4863.24,DEBIT,Txn Ref 425448,Branch
TXN-DA4CCC9A-1BC,ACCT-ADFEDE19,1996-09-13,-4375.27,TRANSFER,Txn Ref 603942,Phone
TXN-740E2A35-076,ACCT-EF8AD83F,1987-12-01,7007.51,INTEREST,Txn Ref 171158,ATM
TXN-CDFC31AF-354,ACCT-3648F48A,1990-07-24,844.09,TRANSFER,Txn Ref 648892,Phone
TXN-6C38E249-39C,ACCT-2B9FFD74,2001-11-24,6772.83,FEE,Txn Ref 888749,Branch
TXN-CA3ACAB9-1FF,ACCT-83212699,2005-06-28,2289.52,DEBIT,Txn Ref 191001,Phone
TXN-B1AEA847-8B9,ACCT-6519330D,2001-04-13,4332.68,DEBIT,Txn Ref 872643,Branch
TXN-E68321B0-E2A,ACCT-4285D8D4,2003-07-02,-1737.16,TRANSFER,Txn Ref 117743,Phone
TXN-B660D0FC-4ED,ACCT-AFE9AC0D,1989-03-13,1927.83,CREDIT,Txn Ref 734140,Phone
TXN-FBFE0044-BB5,ACCT-5F2170E6,2000-10-13,7303.85,INTEREST,Txn Ref 836184,Branch
TXN-89218BBA-A7A,ACCT-E2750A44,1991-02-10,6111.2,CREDIT,Txn Ref 300640,Cheque
TXN-D9A98DF9-A58,ACCT-DDF0E424,2005-07-11,179.35,CREDIT,Txn Ref 638539,Phone
TXN-160A5263-5DF,ACCT-3564B81D,1991-12-20,-1371.3,INTEREST,Txn Ref 300053,Phone
TXN-247FE7C2-401,ACCT-8AAE3D05,1986-07-20,-928.02,FEE,Txn Ref 337329,Branch
TXN-FB4F55CC-809,ACCT-D8CDFAFE,1985-03-08,8714.92,FEE,Txn Ref 266914,Phone
TXN-443B7611-713,ACCT-B81CAEDB,2005-05-22,4893.31,CREDIT,Txn Ref 682910,ATM
TXN-BFA378E0-CE1,ACCT-9CAB8DB5,1988-09-26,4057.48,TRANSFER,Txn Ref 397751,Branch
TXN-5ACC1A91-19D,ACCT-17AA9421,2001-02-14,5510.7,FEE,Txn Ref 564371,Cheque
TXN-2E52FFA7-3B4,ACCT-45E468B3,2003-12-12,-2112.52,DEBIT,Txn Ref 633738,Cheque
TXN-B5996C85-A5C,ACCT-A4EFF59D,1997-07-15,5820.58,CREDIT,Txn Ref 244133,Cheque
TXN-C757ABB4-12E,ACCT-3727FE76,1993-07-21,2173.59,DEBIT,Txn Ref 968146,Branch
