Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-E17AF2CF-012,ACCT-DD234929,1993-11-16,772.81,INTEREST,Txn Ref 959537,Branch
TXN-2FD6FDB0-961,ACCT-840620C7,1987-10-13,-3411.47,FEE,Txn Ref 958318,Cheque
TXN-D533F8E6-0F6,ACCT-148A1B82,2002-07-26,6061.56,DEBIT,Txn Ref 638972,ATM
TXN-3A12CC14-CB4,ACCT-BA8B56DF,1999-04-05,306.25,FEE,Txn Ref 853523,Branch
TXN-2E32D648-87A,ACCT-8B56C030,2003-06-11,1345.0,TRANSFER,Txn Ref 791813,Branch
TXN-AAFFD522-ED4,ACCT-9773E276,2004-10-28,-2239.8,FEE,Txn Ref 610911,Branch
TXN-F63B5CE5-90B,ACCT-9E66AA57,1996-10-05,-4808.87,FEE,Txn Ref 189878,Cheque
TXN-EDF68215-185,ACCT-BA8B56DF,2002-01-26,4589.68,CREDIT,Txn Ref 931834,Cheque
TXN-F867BA0A-3F8,ACCT-04D98EAE,1991-04-17,1964.74,DEBIT,Txn Ref 486621,Phone
TXN-E681341D-5CB,ACCT-CCB96E5F,2002-05-09,-3884.34,CREDIT,Txn Ref 609784,Branch
TXN-EE6B3816-4D0,ACCT-56BE6BE8,1999-06-01,-3342.02,FEE,Txn Ref 970793,Branch
TXN-71A32FCE-1DE,ACCT-59367F64,1989-10-10,3966.76,CREDIT,Txn Ref 697787,ATM
TXN-78BE487D-647,ACCT-E51DD661,2005-12-23,5505.82,TRANSFER,Txn Ref 342936,Cheque
TXN-74B9ADD2-D84,ACCT-63C0964E,1995-04-25,5510.46,TRANSFER,Txn Ref 966415,Cheque
TXN-D9D6E14B-614,ACCT-CD2143AD,1995-11-09,1204.54,INTEREST,Txn Ref 846738,Cheque
TXN-ED84AA90-CB2,ACCT-BA9F88F1,1990-02-27,2220.53,DEBIT,Txn Ref 155242,Branch
TXN-1269E9A5-4E8,ACCT-9E66AA57,1999-03-04,8759.27,TRANSFER,Txn Ref 737586,Branch
TXN-20ABB33E-097,ACCT-9D65BAE4,1989-12-16,7033.53,FEE,Txn Ref 969775,ATM
TXN-695131BD-A81,ACCT-EF4428EC,1996-04-23,-3307.15,DEBIT,Txn Ref 392127,ATM
TXN-AA1BB1BC-82A,ACCT-7CDF1737,2003-09-21,-4219.6,CREDIT,Txn Ref 578103,Phone
TXN-9FCCB6CE-718,ACCT-7F4040ED,1994-08-15,9847.92,INTEREST,Txn Ref 278071,Phone
TXN-61C72C05-867,ACCT-10B550DE,1993-07-02,8719.09,DEBIT,Txn Ref 459482,Branch
TXN-A6F0D183-69A,ACCT-8F6E48D2,2005-07-11,2249.25,DEBIT,Txn Ref 203283,Phone
TXN-0DDE9A60-0CC,ACCT-EB66E729,1991-03-24,4730.63,INTEREST,Txn Ref 315494,Cheque
TXN-0D72B822-CEE,ACCT-E8F570ED,1996-01-06,3743.23,CREDIT,Txn Ref 452163,Cheque
TXN-8D615116-C29,ACCT-749A22DD,1998-11-01,-710.53,CREDIT,Txn Ref 327581,ATM
TXN-DA8C7970-104,ACCT-3ADCAAF6,2005-10-24,-1186.2,FEE,Txn Ref 987888,Branch
TXN-740ACFEC-549,ACCT-9E66AA57,2001-02-05,3010.32,CREDIT,Txn Ref 593898,Cheque
TXN-21AA4B2C-0DD,ACCT-D81EAD93,1986-06-26,1294.37,TRANSFER,Txn Ref 981539,ATM
TXN-EA869FE2-39E,ACCT-0F80469A,2001-06-05,4265.96,INTEREST,Txn Ref 606647,Cheque
TXN-F37F61A5-D42,ACCT-2085BCF9,2000-09-19,-36.23,INTEREST,Txn Ref 441841,Phone
TXN-F02694CA-4C7,ACCT-1C8AA07E,1999-12-11,3494.04,INTEREST,Txn Ref 710989,Branch
TXN-56F1F4CC-369,ACCT-836F099F,1987-02-17,196.9,TRANSFER,Txn Ref 670179,ATM
TXN-485077FD-0A6,ACCT-B81DB367,1998-08-11,2146.39,FEE,Txn Ref 958396,Cheque
TXN-7239A24C-788,ACCT-490DF329,2001-06-25,-4835.01,CREDIT,Txn Ref 817826,Branch
TXN-E6A8E2FE-CCE,ACCT-36BF45C1,1995-08-27,-4656.93,INTEREST,Txn Ref 442057,Cheque
TXN-86D809F3-A2E,ACCT-657D432F,2001-10-18,3418.95,INTEREST,Txn Ref 746094,Branch
TXN-573898D2-B80,ACCT-E0BE0A96,1986-10-01,-4417.64,DEBIT,Txn Ref 313594,Cheque
TXN-0B2C8E7E-97E,ACCT-A9097C1A,1986-01-03,-2000.83,CREDIT,Txn Ref 938330,Phone
TXN-4684009B-EB9,ACCT-0348E6DE,1998-10-19,4128.2,FEE,Txn Ref 471359,Phone
TXN-02FB6846-B6A,ACCT-A7FAAFB6,1987-05-05,4685.28,FEE,Txn Ref 889237,Branch
TXN-4B13AC00-0C6,ACCT-9E66AA57,1987-09-19,-4828.49,FEE,Txn Ref 831444,Cheque
TXN-AAEEEB7B-CA0,ACCT-F3CD48E1,1998-11-29,1450.4,TRANSFER,Txn Ref 160610,Phone
TXN-4FB3CC2F-CE4,ACCT-3187C977,1993-05-07,6800.66,TRANSFER,Txn Ref 276566,Phone
TXN-36FCBDC4-C69,ACCT-F635E236,1997-03-04,-4966.44,CREDIT,Txn Ref 648416,Branch
TXN-BE32C010-848,ACCT-2085BCF9,1991-08-03,6478.25,FEE,Txn Ref 239671,Phone
TXN-423B789E-B77,ACCT-D9A0BBAF,1996-10-11,4708.85,FEE,Txn Ref 230692,ATM
TXN-475CF190-37A,ACCT-F00A524D,1993-03-13,7609.74,INTEREST,Txn Ref 811948,ATM
TXN-D6EB33AE-01E,ACCT-FFAB65D1,1998-12-31,-3885.7,INTEREST,Txn Ref 885307,Phone
TXN-527ACA2F-50A,ACCT-3B705EDF,1996-10-19,4113.12,CREDIT,Txn Ref 389153,Phone
