Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-ABC47057-6E1,ACCT-D2D6F669,1993-08-13,9596.4,FEE,Txn Ref 571192,ATM
TXN-721EB546-6EF,ACCT-109815B7,1988-01-21,5299.65,FEE,Txn Ref 227157,ATM
TXN-EC7850D3-1C9,ACCT-D5EA917B,1996-11-14,-4292.99,TRANSFER,Txn Ref 184698,Branch
TXN-40E0A229-C5C,ACCT-55B269B0,1990-02-07,3662.96,DEBIT,Txn Ref 302999,Branch
TXN-10A0FFC5-F58,ACCT-DC7095B8,1996-11-12,4002.62,DEBIT,Txn Ref 174588,Phone
TXN-C286396E-608,ACCT-4BFC4FF6,2005-11-16,-265.65,TRANSFER,Txn Ref 725622,ATM
TXN-3505EDE6-14E,ACCT-C024EDED,1995-02-26,-4161.63,CREDIT,Txn Ref 791863,ATM
TXN-23203CBD-EE7,ACCT-51FF7E8D,1991-11-28,-3340.33,INTEREST,Txn Ref 918686,ATM
TXN-3902736C-B53,ACCT-A4A5B32D,1988-10-02,9616.47,CREDIT,Txn Ref 381537,Branch
TXN-7494333B-A9E,ACCT-4BFC4FF6,1985-11-12,-1532.37,TRANSFER,Txn Ref 145471,ATM
TXN-6D90D6B1-716,ACCT-258CE030,1990-07-30,-1854.08,FEE,Txn Ref 222328,Phone
TXN-A96AD8B0-827,ACCT-56BE6BE8,2004-11-27,-2149.94,DEBIT,Txn Ref 266941,Branch
TXN-1BDD5C02-A9E,ACCT-110A0901,1988-01-11,813.42,TRANSFER,Txn Ref 782507,Cheque
TXN-70A9469A-100,ACCT-70062601,2003-11-06,-1400.76,TRANSFER,Txn Ref 165155,Phone
TXN-CBDE9AE5-919,ACCT-4D5FE90D,1989-11-24,6967.72,TRANSFER,Txn Ref 411224,Cheque
TXN-9D13F56D-CA5,ACCT-3EB4EDD5,1986-06-13,4016.75,FEE,Txn Ref 636143,Phone
TXN-A7BD4B3F-5E0,ACCT-258CE030,2002-11-12,1146.9,FEE,Txn Ref 465930,ATM
TXN-1FA75C00-0A8,ACCT-F5F31C7B,2001-07-22,-3850.46,TRANSFER,Txn Ref 768479,Phone
TXN-6988B4A9-131,ACCT-8575CC85,1993-06-30,7533.69,CREDIT,Txn Ref 540682,ATM
TXN-0E4B48CE-728,ACCT-BE54D73D,1986-01-09,-3647.71,TRANSFER,Txn Ref 976546,ATM
TXN-BE29D1C3-959,ACCT-816C7E10,1988-11-19,2195.27,TRANSFER,Txn Ref 142892,ATM
TXN-FB38B661-D43,ACCT-5017CB64,1988-06-20,7418.85,TRANSFER,Txn Ref 537934,Phone
TXN-9C802FF3-D91,ACCT-9A62CB29,1989-11-12,5164.6,INTEREST,Txn Ref 239331,Cheque
TXN-3F72F2F6-2B8,ACCT-148A1B82,1993-04-29,4883.46,TRANSFER,Txn Ref 594789,ATM
TXN-A8250D05-2A9,ACCT-DDF0E424,1997-10-30,-379.98,FEE,Txn Ref 744273,ATM
TXN-05095A63-B42,ACCT-902A2E6D,1988-11-25,-1223.51,TRANSFER,Txn Ref 182617,Cheque
TXN-B439A281-4DF,ACCT-13833036,2003-09-25,3143.3,TRANSFER,Txn Ref 424392,Phone
TXN-ECC95890-81B,ACCT-5BAB99E2,1987-05-08,7492.98,FEE,Txn Ref 755884,Phone
TXN-EDB37E1A-BCA,ACCT-FA809101,2000-06-03,497.9,FEE,Txn Ref 675724,Phone
TXN-68963B4A-3E9,ACCT-FC66AE98,1998-05-27,6887.1,DEBIT,Txn Ref 201268,ATM
TXN-33E6DE57-267,ACCT-5EBDD010,1990-12-27,3548.79,CREDIT,Txn Ref 568118,ATM
TXN-08A0F5E6-E9D,ACCT-83212699,2001-12-25,8577.02,TRANSFER,Txn Ref 376303,Phone
TXN-3E24AAE9-F63,ACCT-BEAA5AD1,1995-07-24,774.73,TRANSFER,Txn Ref 403323,Phone
TXN-FA5CCAAD-4C8,ACCT-EDF44C19,2001-02-14,3407.62,CREDIT,Txn Ref 475493,Branch
TXN-3369DBC0-69E,ACCT-17AA9421,1989-04-29,5822.12,FEE,Txn Ref 375905,Cheque
TXN-658F1F1B-C3E,ACCT-F453C2EA,2002-07-08,-4473.09,FEE,Txn Ref 893453,ATM
TXN-DDF42195-285,ACCT-25CC66D3,1998-08-07,4521.18,DEBIT,Txn Ref 348658,Branch
TXN-2A6ED481-025,ACCT-4FDE7170,1986-12-16,-2374.68,FEE,Txn Ref 597134,Cheque
TXN-49BCB581-73D,ACCT-29C8A5FD,1993-04-25,3512.83,INTEREST,Txn Ref 603465,Branch
TXN-1F90FF44-2BB,ACCT-109815B7,1998-01-31,4476.14,CREDIT,Txn Ref 244496,Cheque
TXN-F96ABA1A-877,ACCT-EB66E729,1993-06-09,3742.6,TRANSFER,Txn Ref 511954,Branch
TXN-6EB93322-6F7,ACCT-9F555A06,1987-07-14,1376.47,FEE,Txn Ref 249514,Cheque
TXN-24C429D6-B04,ACCT-98E9D39F,1996-04-01,6891.46,INTEREST,Txn Ref 326787,ATM
TXN-A57703A1-140,ACCT-342DA4A6,1986-05-13,-889.08,TRANSFER,Txn Ref 196865,ATM
TXN-EC028A73-369,ACCT-E4AFF69D,1990-06-12,3568.83,FEE,Txn Ref 383181,Cheque
TXN-45343379-6F4,ACCT-BA8FD021,1991-03-13,1065.0,TRANSFER,Txn Ref 259557,Branch
TXN-1EECD350-EE5,ACCT-5E840F0D,1987-03-29,1782.42,DEBIT,Txn Ref 127322,Cheque
TXN-5B833360-88F,ACCT-CA869ECF,2001-10-03,8069.98,DEBIT,Txn Ref 389671,ATM
TXN-29EE7950-328,ACCT-C0B8E906,1999-01-08,1270.55,INTEREST,Txn Ref 246576,Cheque
TXN-7B173E58-DBD,ACCT-B81DB367,2005-12-13,-4204.36,DEBIT,Txn Ref 722638,Branch
