Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-40EFC0E3-772,ACCT-532048F9,2000-02-10,2810.7,DEBIT,Txn Ref 333611,Branch
TXN-13DF29E2-B5D,ACCT-6D969344,1987-12-26,-3147.09,INTEREST,Txn Ref 623936,Branch
TXN-A1840FFD-4C1,ACCT-A0278CBA,1991-02-21,6984.38,FEE,Txn Ref 879459,Cheque
TXN-538D8324-54E,ACCT-C1A2F55D,2003-01-29,2644.54,TRANSFER,Txn Ref 242409,Phone
TXN-600EC984-A23,ACCT-36BF45C1,2001-02-26,-1238.19,FEE,Txn Ref 799629,Branch
TXN-75BDCADC-495,ACCT-5017CB64,1991-08-01,-1923.5,DEBIT,Txn Ref 328308,ATM
TXN-EC99A313-115,ACCT-ABBF2DEA,1997-11-30,-4240.94,FEE,Txn Ref 294256,Phone
TXN-AC743506-79C,ACCT-08F80038,1995-07-10,-1969.54,FEE,Txn Ref 524938,ATM
TXN-6D652B32-016,ACCT-D278293F,1995-11-09,-1291.29,TRANSFER,Txn Ref 601747,ATM
TXN-2D027644-10B,ACCT-9F555A06,1993-10-06,-2134.11,TRANSFER,Txn Ref 883514,Phone
TXN-817B6541-6F5,ACCT-749A22DD,1996-01-20,2736.71,FEE,Txn Ref 388807,Branch
TXN-3837226E-36C,ACCT-BB06E020,1989-04-09,2573.91,INTEREST,Txn Ref 306219,Cheque
TXN-15E82CF9-47D,ACCT-FA809101,1999-10-30,9267.17,FEE,Txn Ref 780692,ATM
TXN-E8E3A0C5-A5C,ACCT-C776D0D9,1993-07-15,3137.3,TRANSFER,Txn Ref 673698,Branch
TXN-E8774F6F-41E,ACCT-2B1B4FE7,1985-02-06,-1249.42,CREDIT,Txn Ref 965508,Cheque
TXN-A0C70E5A-1FC,ACCT-FC66AE98,1998-07-12,4979.43,TRANSFER,Txn Ref 713403,ATM
TXN-CA0F1187-A25,ACCT-CD2143AD,1989-07-24,-3803.67,TRANSFER,Txn Ref 135577,Phone
TXN-95B0F959-0C7,ACCT-DDF0E424,2005-06-25,3537.22,INTEREST,Txn Ref 911036,Cheque
TXN-32A07F20-15F,ACCT-00912F76,2002-07-07,7913.07,TRANSFER,Txn Ref 991111,ATM
TXN-E7EB8784-E07,ACCT-E0BE0A96,1995-05-31,4425.27,FEE,Txn Ref 651697,Phone
TXN-F5DF86DB-EFD,ACCT-CD2143AD,2001-11-13,2333.7,FEE,Txn Ref 739830,Phone
TXN-3C8378C5-223,ACCT-A4A5B32D,2005-12-12,-3809.93,INTEREST,Txn Ref 381041,Phone
TXN-0646EAF5-C45,ACCT-0524740B,1989-09-12,4063.3,TRANSFER,Txn Ref 870414,ATM
TXN-900ADD61-0B1,ACCT-8684824A,1995-07-18,-3980.86,INTEREST,Txn Ref 432236,Branch
TXN-EFF86F56-2AF,ACCT-A0CC8999,1989-08-07,-2409.37,TRANSFER,Txn Ref 600210,ATM
TXN-F40F229A-3DA,ACCT-37BA648F,2004-05-28,5904.0,INTEREST,Txn Ref 856274,ATM
TXN-4B2A8FB0-D7C,ACCT-B2E819CC,1990-12-25,-1298.1,FEE,Txn Ref 910290,ATM
TXN-0E5784A0-AD6,ACCT-06F69C8C,1991-03-24,6747.64,DEBIT,Txn Ref 211534,Phone
TXN-DDA05A23-465,ACCT-DC7095B8,1998-11-10,9239.09,TRANSFER,Txn Ref 832309,Phone
TXN-E8B46831-9D2,ACCT-18AC2A78,2005-11-03,9399.76,TRANSFER,Txn Ref 156227,ATM
TXN-612C4ACF-A83,ACCT-54FF7620,1986-09-01,-1021.31,TRANSFER,Txn Ref 702126,Cheque
TXN-35179984-2E8,ACCT-4D89F384,1986-06-16,6089.25,CREDIT,Txn Ref 339464,ATM
TXN-C5444B73-057,ACCT-A46A4068,1985-07-24,3838.79,CREDIT,Txn Ref 857205,Phone
TXN-998DDE1E-8A6,ACCT-29C8A5FD,1992-01-17,4753.22,FEE,Txn Ref 987705,Cheque
TXN-6E2C731F-434,ACCT-D8CDFAFE,1995-11-06,5229.7,INTEREST,Txn Ref 602223,Cheque
TXN-A64276E3-94A,ACCT-840620C7,1987-10-14,-4334.03,CREDIT,Txn Ref 762109,Branch
TXN-B69FD89B-EBE,ACCT-919B5A4B,1993-01-13,2199.14,FEE,Txn Ref 451238,Phone
TXN-FEC6BBE0-110,ACCT-13833036,1996-01-08,1680.47,FEE,Txn Ref 300316,Cheque
TXN-8A0C855D-881,ACCT-C0B8E906,1989-02-22,5991.24,INTEREST,Txn Ref 633941,ATM
TXN-BB657DBE-0A9,ACCT-50CD9E9F,1995-05-20,4667.21,DEBIT,Txn Ref 925577,Cheque
TXN-146D218F-57C,ACCT-BA847C40,1987-07-11,8563.55,CREDIT,Txn Ref 799399,Cheque
TXN-2F85716A-0B7,ACCT-8F842584,1999-11-15,-3075.46,CREDIT,Txn Ref 683174,Phone
TXN-DF2565C5-956,ACCT-AD874A57,1988-05-24,2769.12,CREDIT,Txn Ref 401264,Cheque
TXN-AC2AB22F-35D,ACCT-9773E276,1989-10-22,6991.1,FEE,Txn Ref 268983,Branch
TXN-F2C2F97C-77F,ACCT-EF8AD83F,1993-05-09,3662.48,INTEREST,Txn Ref 645951,Phone
TXN-C26EC5CF-FF9,ACCT-11432E59,1990-08-22,6189.23,INTEREST,Txn Ref 645542,Cheque
TXN-951D9B47-6BE,ACCT-421475EA,1998-01-18,1258.52,FEE,Txn Ref 527123,Phone
TXN-3FA440EC-AEC,ACCT-9773E276,2004-02-27,-2817.2,INTEREST,Txn Ref 322796,ATM
TXN-C13A8E74-B17,ACCT-9E66AA57,1991-04-28,-872.45,TRANSFER,Txn Ref 815337,ATM
TXN-10CAE7FD-77B,ACCT-99B01D6E,1998-07-16,1672.24,CREDIT,Txn Ref 776790,Branch
