Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-3DB41205-83C,ACCT-258CE030,1989-04-19,7910.24,DEBIT,Txn Ref 886754,Cheque
TXN-6EDB00DB-7DE,ACCT-8F6E48D2,2004-02-18,-286.83,FEE,Txn Ref 714016,Phone
TXN-9DC9B05F-C67,ACCT-B2C10707,1990-09-30,949.0,FEE,Txn Ref 405951,ATM
TXN-E5F277A8-62D,ACCT-2085BCF9,1990-11-24,7263.49,DEBIT,Txn Ref 452792,Cheque
TXN-B408DFF8-377,ACCT-BA5F4899,1988-11-23,3339.85,INTEREST,Txn Ref 209584,Phone
TXN-2F70E814-4D9,ACCT-C0B8E906,2005-02-20,7944.48,DEBIT,Txn Ref 447744,ATM
TXN-70FFEB28-92F,ACCT-5549B15E,1989-06-18,8096.25,FEE,Txn Ref 266585,Cheque
TXN-C4BD60CB-AD5,ACCT-52A8DB1D,1993-12-29,-1857.13,DEBIT,Txn Ref 725067,Branch
TXN-2D6C2C04-BCF,ACCT-3DFA361F,1985-09-15,6847.53,INTEREST,Txn Ref 798419,Branch
TXN-0B839EFE-319,ACCT-FC66AE98,1997-08-21,3966.09,FEE,Txn Ref 651351,Phone
TXN-72288A53-1BE,ACCT-C0B8E906,1985-01-29,5603.18,DEBIT,Txn Ref 912740,Branch
TXN-C425357B-E7C,ACCT-BF07CCDB,1986-03-15,-3245.63,DEBIT,Txn Ref 912400,Phone
TXN-EF2CCB20-3C8,ACCT-BBE58D1A,2005-04-24,7425.36,FEE,Txn Ref 791908,Phone
TXN-B94DA443-580,ACCT-6519330D,2002-12-03,-4310.62,FEE,Txn Ref 740120,ATM
TXN-0564224F-EF2,ACCT-52A8DB1D,2002-06-03,-2761.79,CREDIT,Txn Ref 278096,Branch
TXN-F3CFEEBA-B9B,ACCT-DEFF90A9,1994-07-28,-1630.87,CREDIT,Txn Ref 607118,ATM
TXN-D8D22197-9F3,ACCT-C024EDED,1996-06-01,67.19,TRANSFER,Txn Ref 305406,Cheque
TXN-884422B3-9E9,ACCT-4FDE7170,1999-09-08,7177.72,CREDIT,Txn Ref 433230,ATM
TXN-45929F15-783,ACCT-0348E6DE,1999-05-21,2659.03,CREDIT,Txn Ref 656269,ATM
TXN-A09F9D76-AEF,ACCT-D8CDFAFE,1985-04-10,-3264.3,DEBIT,Txn Ref 103730,Cheque
TXN-4E4FCA03-842,ACCT-FC64A3CB,1986-09-23,5619.19,CREDIT,Txn Ref 391594,Cheque
TXN-6F4E511C-D41,ACCT-BA9F88F1,2001-11-07,3478.13,TRANSFER,Txn Ref 830397,Phone
TXN-AA1E0AFC-DE9,ACCT-258CE030,1994-03-11,2683.95,DEBIT,Txn Ref 216549,ATM
TXN-58A6D031-13A,ACCT-DE84A660,1987-08-27,4892.45,TRANSFER,Txn Ref 126274,ATM
TXN-C613D104-5FF,ACCT-FBDD9737,2003-07-30,9099.54,CREDIT,Txn Ref 272039,Cheque
TXN-0EBD78C1-BF2,ACCT-5AF0852D,2000-03-01,9454.87,CREDIT,Txn Ref 567013,Branch
TXN-8DDEB6FA-38E,ACCT-CBD36EB5,2003-04-28,4783.52,INTEREST,Txn Ref 726484,ATM
TXN-97A1AB02-08D,ACCT-D2D0ABC9,1996-01-31,-253.62,INTEREST,Txn Ref 659500,Cheque
TXN-A8350419-866,ACCT-00BC75A9,1989-05-21,-3469.82,INTEREST,Txn Ref 368978,Branch
