Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-AF22F47E-321,ACCT-B68B3266,1987-05-21,9998.61,FEE,Txn Ref 205272,Branch
TXN-4DF84E5E-88B,ACCT-F00A524D,1998-05-11,5694.42,INTEREST,Txn Ref 270553,Phone
TXN-A1B93AD8-C9A,ACCT-657D432F,1990-03-18,7758.58,DEBIT,Txn Ref 665346,ATM
TXN-07F6DB8A-C73,ACCT-F15B066E,1992-10-09,132.8,FEE,Txn Ref 100924,ATM
TXN-A6490D68-05D,ACCT-9E9CCAB8,2004-01-25,5281.96,INTEREST,Txn Ref 525255,Phone
TXN-5852E6D5-6EB,ACCT-8F6E48D2,2005-03-18,450.43,DEBIT,Txn Ref 108560,Cheque
TXN-ED29DE9B-757,ACCT-29C8A5FD,1988-12-06,-695.44,FEE,Txn Ref 196838,Branch
TXN-8D543624-A28,ACCT-A22C46E7,1996-10-15,739.05,CREDIT,Txn Ref 916566,Cheque
TXN-AD3653BF-17A,ACCT-3EB4EDD5,1995-07-17,-2120.41,CREDIT,Txn Ref 587690,ATM
TXN-ED6941CC-5AD,ACCT-4DC01604,1989-11-15,-4340.04,FEE,Txn Ref 515314,ATM
TXN-E31A79C5-5F9,ACCT-6CBA58A7,2003-11-27,9010.07,CREDIT,Txn Ref 549677,ATM
TXN-257E4B9A-F65,ACCT-681B5747,1996-04-24,4367.44,FEE,Txn Ref 459116,Branch
TXN-07CEAFB1-C0F,ACCT-0DB1474D,1988-01-03,-3130.7,INTEREST,Txn Ref 487238,Branch
TXN-BD815AD5-06B,ACCT-0B42E715,1988-12-16,-2377.35,CREDIT,Txn Ref 398556,Branch
TXN-8F623013-82E,ACCT-BA8B56DF,1992-09-17,-1364.09,FEE,Txn Ref 995909,Phone
TXN-AC73CAED-B35,ACCT-7510DF84,1995-09-20,8969.03,DEBIT,Txn Ref 824588,Cheque
TXN-ECBFEA23-606,ACCT-1A09C9DE,1985-11-22,-2394.57,DEBIT,Txn Ref 612945,Phone
TXN-AA4200A9-8FB,ACCT-258CE030,2004-08-02,1280.67,DEBIT,Txn Ref 797007,ATM
TXN-ED472B54-BB1,ACCT-ABBF2DEA,1998-07-23,8149.16,CREDIT,Txn Ref 217658,Phone
TXN-0F7DBDA5-195,ACCT-D8DC1618,1997-10-04,-3031.18,TRANSFER,Txn Ref 586376,Branch
TXN-94D7C25F-D4E,ACCT-3ADCAAF6,1986-05-15,4428.53,INTEREST,Txn Ref 470502,ATM
TXN-F4229BB5-B07,ACCT-FA31BB94,1991-11-12,-2174.5,INTEREST,Txn Ref 274817,ATM
TXN-2D6D2D4D-C9C,ACCT-E8F570ED,1989-03-16,9517.6,CREDIT,Txn Ref 451572,ATM
TXN-8B58E95B-661,ACCT-7B96A849,1986-04-17,3803.14,CREDIT,Txn Ref 893964,Cheque
TXN-F1EE7805-1D6,ACCT-2B9FFD74,2003-09-16,8730.3,DEBIT,Txn Ref 450754,ATM
TXN-D0FC0741-FCC,ACCT-4CD53E9C,2005-06-05,7181.35,INTEREST,Txn Ref 661676,Cheque
TXN-B4DEA3FC-EA7,ACCT-5F2170E6,2005-11-05,1139.43,FEE,Txn Ref 474587,ATM
TXN-7823EC5F-A67,ACCT-6CADC31A,1999-03-01,9351.36,DEBIT,Txn Ref 630219,ATM
TXN-D3961A60-05A,ACCT-8813F90D,1985-02-12,1573.3,TRANSFER,Txn Ref 702485,Branch
TXN-525E0B3C-C27,ACCT-3648F48A,2003-08-29,-1948.97,TRANSFER,Txn Ref 565364,ATM
TXN-9D52BD0A-999,ACCT-99B01D6E,2002-03-08,5579.62,FEE,Txn Ref 774985,Branch
TXN-A87A74D8-535,ACCT-34AB631E,2003-10-25,-4561.53,DEBIT,Txn Ref 201811,Cheque
TXN-CCE14B07-42C,ACCT-A10F1A07,2000-07-19,7281.09,INTEREST,Txn Ref 747128,Branch
TXN-6FDF0D8F-FCB,ACCT-6CBA58A7,2001-09-25,9796.41,TRANSFER,Txn Ref 424090,ATM
TXN-EABE613E-D46,ACCT-0550B162,2005-07-17,-2585.05,DEBIT,Txn Ref 556246,Branch
TXN-D303E22E-8DA,ACCT-4285D8D4,1998-04-29,-3067.24,TRANSFER,Txn Ref 399798,Branch
TXN-A870D8CA-D56,ACCT-3727FE76,2000-02-17,1277.31,DEBIT,Txn Ref 638129,Branch
TXN-700743DA-9E0,ACCT-754DB87D,2005-01-12,-1230.53,CREDIT,Txn Ref 306070,Cheque
TXN-3706AA24-E96,ACCT-3564B81D,2001-11-16,5478.11,INTEREST,Txn Ref 301019,Phone
TXN-0AF176DF-19C,ACCT-8A648BD5,1992-04-21,7170.7,INTEREST,Txn Ref 129398,Cheque
TXN-ABDBFF2B-CB1,ACCT-89016D23,1987-12-14,1123.85,INTEREST,Txn Ref 802450,Branch
TXN-EBFC7880-375,ACCT-42005E11,2001-01-15,-2842.08,CREDIT,Txn Ref 508462,ATM
TXN-B3E21D72-8D0,ACCT-ABBF2DEA,1995-02-18,3954.16,DEBIT,Txn Ref 728002,ATM
TXN-F13F3045-9A5,ACCT-B81DB367,1997-11-19,9029.3,INTEREST,Txn Ref 175833,Cheque
TXN-90D9B98E-FB6,ACCT-D5EA917B,2002-07-02,-4333.89,INTEREST,Txn Ref 130926,ATM
TXN-AF540C5C-2AA,ACCT-148A1B82,1987-07-20,-1113.56,CREDIT,Txn Ref 728588,Phone
TXN-3F102543-F2F,ACCT-8A648BD5,2001-11-11,7468.06,INTEREST,Txn Ref 329552,Branch
TXN-B6AF425B-DD1,ACCT-679146BB,2002-10-31,8744.62,INTEREST,Txn Ref 181033,ATM
TXN-1AE4FE55-A33,ACCT-D74A32E8,1995-01-27,7904.25,INTEREST,Txn Ref 931789,Cheque
TXN-E7975753-48E,ACCT-78680AB1,1986-07-07,-3893.81,CREDIT,Txn Ref 459182,Phone
