Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-2156016C-A86,ACCT-C7B6BC8A,1997-07-05,-2506.19,FEE,Txn Ref 496591,Phone
TXN-652C6AE7-78B,ACCT-37BA648F,1990-05-27,1199.74,INTEREST,Txn Ref 187730,Branch
TXN-0EBFA210-3A0,ACCT-F635E236,1997-05-05,1575.84,CREDIT,Txn Ref 851394,ATM
TXN-5D18DBFA-33B,ACCT-E7118594,1993-07-16,2939.59,DEBIT,Txn Ref 952849,Branch
TXN-6F2DDF00-AD0,ACCT-5D52E10D,2001-01-03,8186.82,INTEREST,Txn Ref 788256,Branch
TXN-F0515419-082,ACCT-76057B0B,1985-07-27,3136.12,CREDIT,Txn Ref 687615,Branch
TXN-A4B36509-F55,ACCT-991D940E,1986-10-22,9285.24,INTEREST,Txn Ref 453074,Cheque
TXN-C63C69CB-461,ACCT-8684824A,1990-06-11,-3148.74,INTEREST,Txn Ref 734355,Phone
TXN-A01A55DC-1CF,ACCT-E4AFF69D,1996-01-31,5149.38,DEBIT,Txn Ref 547208,Branch
TXN-6739CA31-8ED,ACCT-3187C977,1987-06-14,9168.03,DEBIT,Txn Ref 489618,ATM
TXN-87B9680D-09F,ACCT-1A09C9DE,2001-11-29,6661.89,CREDIT,Txn Ref 648834,ATM
TXN-BD7649B0-E20,ACCT-616A75DE,1987-07-09,1277.29,FEE,Txn Ref 767003,Cheque
TXN-83AEB912-0D0,ACCT-EEBD8F31,1992-10-10,5947.02,DEBIT,Txn Ref 798018,Branch
TXN-8E187B0B-A71,ACCT-A57C87A0,1996-05-17,6510.29,DEBIT,Txn Ref 686716,Phone
TXN-B85F10AA-E9B,ACCT-0F80469A,1997-06-04,6766.11,DEBIT,Txn Ref 479363,Cheque
TXN-DEA5EC0E-EBF,ACCT-72284453,2003-07-23,2966.22,DEBIT,Txn Ref 766705,Cheque
TXN-E69F6C22-013,ACCT-DDF0E424,1996-12-02,2562.39,CREDIT,Txn Ref 680874,ATM
TXN-5EBCC070-B9C,ACCT-2B1B4FE7,1993-07-11,7477.81,CREDIT,Txn Ref 416226,Cheque
TXN-7F1B18BC-11C,ACCT-EDF44C19,1988-10-12,2609.91,CREDIT,Txn Ref 926408,Branch
TXN-9E57C12C-6B2,ACCT-4FDE7170,1994-12-27,2777.56,TRANSFER,Txn Ref 206014,Branch
TXN-13EAC366-819,ACCT-A46A4068,1991-06-13,6068.9,INTEREST,Txn Ref 108493,Phone
TXN-F19B59BF-B7F,ACCT-148A1B82,1999-03-27,-61.01,INTEREST,Txn Ref 852021,Cheque
TXN-AF9E6E8E-7EF,ACCT-AD874A57,1995-02-28,1590.42,TRANSFER,Txn Ref 451858,Phone
TXN-09FAE46E-F13,ACCT-8F842584,1986-01-05,6330.61,CREDIT,Txn Ref 991550,Cheque
TXN-9DF91BE3-F02,ACCT-BA9F88F1,1994-01-26,2328.38,DEBIT,Txn Ref 665931,Phone
TXN-3DA28E73-07C,ACCT-7F2BC68F,2000-06-01,6433.7,INTEREST,Txn Ref 728403,Cheque
TXN-E9819D03-E0F,ACCT-B6918CDA,2000-09-09,373.9,INTEREST,Txn Ref 710321,Phone
TXN-3646EE6C-68D,ACCT-148CB63B,1998-06-22,6523.32,DEBIT,Txn Ref 946871,Branch
TXN-9EA958EF-78E,ACCT-7B96A849,1997-04-03,-4310.8,TRANSFER,Txn Ref 263787,Cheque
TXN-B677C1CB-39A,ACCT-FE150D3F,2002-01-20,8750.64,TRANSFER,Txn Ref 583358,Phone
TXN-9CBC3E61-862,ACCT-C222B443,1993-08-20,-724.49,FEE,Txn Ref 715990,Phone
TXN-880755FC-F45,ACCT-ABBF2DEA,1995-05-02,664.55,INTEREST,Txn Ref 339785,Branch
TXN-0B43B7A5-92F,ACCT-D5EA917B,2003-10-04,6394.45,FEE,Txn Ref 725314,Phone
TXN-390C6A7A-CF3,ACCT-749651CB,1993-06-11,3179.38,INTEREST,Txn Ref 110009,Cheque
TXN-B3BCAE03-A32,ACCT-3DFA361F,1998-02-25,2573.91,CREDIT,Txn Ref 402961,ATM
TXN-21A78190-CEC,ACCT-C8E6CABA,1997-12-08,6213.91,FEE,Txn Ref 373484,Phone
TXN-245F2C18-997,ACCT-9F555A06,1995-02-11,-3796.52,TRANSFER,Txn Ref 104989,ATM
TXN-06D38F1E-8B6,ACCT-D8CDFAFE,2004-06-28,2931.92,CREDIT,Txn Ref 779629,Branch
TXN-F0233630-D75,ACCT-BA8B56DF,1987-12-24,4307.11,DEBIT,Txn Ref 533019,Branch
TXN-64827FF4-A52,ACCT-CBD36EB5,1987-04-18,8884.63,CREDIT,Txn Ref 970958,ATM
TXN-BB21588D-769,ACCT-A57C87A0,1993-08-13,7617.76,DEBIT,Txn Ref 624291,Branch
TXN-85838DEF-681,ACCT-532048F9,1996-12-16,-2475.02,FEE,Txn Ref 819817,ATM
TXN-D7C0D844-CB9,ACCT-629EBE8C,2000-02-02,-3355.67,CREDIT,Txn Ref 962413,ATM
TXN-A90BEB64-5AA,ACCT-645E178C,1986-03-09,1591.34,DEBIT,Txn Ref 622353,Branch
TXN-AAFD3BA8-76C,ACCT-FE8FD8D7,1992-05-26,9476.58,FEE,Txn Ref 988841,Phone
TXN-E6E7A47B-EAC,ACCT-B88E2898,1990-09-18,3096.58,FEE,Txn Ref 455443,Phone
TXN-DA117F5B-616,ACCT-CBD36EB5,2005-08-02,5817.15,FEE,Txn Ref 995112,Cheque
TXN-4EEB680C-284,ACCT-4E06BABA,1991-04-26,2461.17,CREDIT,Txn Ref 719245,ATM
TXN-7E2C6F1A-84C,ACCT-DE84A660,2003-09-23,962.11,CREDIT,Txn Ref 504695,Cheque
TXN-084DEC6F-F59,ACCT-82724E5A,1999-11-07,7623.55,INTEREST,Txn Ref 565074,Phone
