Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-CB849AD3-107,ACCT-9E66AA57,1987-01-24,7085.37,DEBIT,Txn Ref 704135,ATM
TXN-9FF5810A-E9C,ACCT-0E25AD5D,1996-06-05,3441.97,DEBIT,Txn Ref 859083,Phone
TXN-68E83115-86A,ACCT-83058BEC,1985-07-11,2751.67,TRANSFER,Txn Ref 782736,Phone
TXN-FA5A5D03-F2F,ACCT-C024EDED,1985-11-21,5641.33,CREDIT,Txn Ref 734840,Phone
TXN-E2D46F4D-9D4,ACCT-A7F07F42,2000-12-26,8219.96,TRANSFER,Txn Ref 404091,Cheque
TXN-B3B07289-6C5,ACCT-F04AFB9B,1994-03-08,7278.71,INTEREST,Txn Ref 867943,Phone
TXN-7C94CF30-BF7,ACCT-F04AFB9B,1997-08-17,7421.85,DEBIT,Txn Ref 388683,ATM
TXN-57A24E1D-1C7,ACCT-1A58E2AD,1990-05-13,1611.79,TRANSFER,Txn Ref 353921,Cheque
TXN-6D790F9E-B54,ACCT-909121B9,1998-06-12,1666.6,CREDIT,Txn Ref 906735,Phone
TXN-0B7A3C61-18B,ACCT-C9811E4A,1999-12-15,-2366.15,FEE,Txn Ref 283540,Branch
TXN-DA792241-9E7,ACCT-532048F9,1990-01-10,5387.13,TRANSFER,Txn Ref 993228,Phone
TXN-CEF08331-AFC,ACCT-90F2DE12,1999-09-05,-4131.96,FEE,Txn Ref 734773,Cheque
TXN-A43EBF5F-193,ACCT-00912F76,1994-11-03,3677.96,DEBIT,Txn Ref 711681,Phone
TXN-6D171174-418,ACCT-836F099F,2001-04-07,7754.21,DEBIT,Txn Ref 634622,ATM
TXN-946C24EF-62A,ACCT-AA29F997,1989-07-08,8684.22,TRANSFER,Txn Ref 430525,ATM
TXN-75CA1964-8F5,ACCT-A91CCB43,2000-10-21,4933.65,DEBIT,Txn Ref 390890,ATM
TXN-A3CA1FA5-907,ACCT-F889ACB2,2003-11-24,511.38,FEE,Txn Ref 963029,ATM
TXN-AA3A27B3-606,ACCT-049DC473,1992-03-24,9845.72,TRANSFER,Txn Ref 286744,Phone
TXN-5A6A9171-BF2,ACCT-55B269B0,1988-09-18,9497.18,FEE,Txn Ref 489028,Branch
TXN-30D4C3B2-89D,ACCT-26F77CB7,1999-01-16,4154.97,DEBIT,Txn Ref 358630,Cheque
TXN-5FB30650-042,ACCT-6D969344,1998-02-26,-2436.51,TRANSFER,Txn Ref 497148,Branch
TXN-081E252B-1A5,ACCT-94D1FD4B,1986-06-18,2473.48,FEE,Txn Ref 688875,Cheque
TXN-799AA710-893,ACCT-749A22DD,2000-04-03,6664.52,INTEREST,Txn Ref 862253,ATM
TXN-B9DF599D-1AC,ACCT-9D65BAE4,1998-12-22,-1343.75,INTEREST,Txn Ref 305826,ATM
TXN-F1BD48E2-8AC,ACCT-EF8AD83F,2001-04-05,5903.43,TRANSFER,Txn Ref 648538,Branch
TXN-A6FA3C75-DBC,ACCT-CD2143AD,1990-09-25,-161.6,INTEREST,Txn Ref 926569,Phone
TXN-DA3F92F4-18E,ACCT-CD2143AD,1990-07-17,7183.56,DEBIT,Txn Ref 260719,ATM
TXN-4847CA97-7B7,ACCT-B0D3E920,1985-07-24,1545.77,FEE,Txn Ref 540641,Cheque
TXN-AC9C865F-BBD,ACCT-4A3281CF,2004-02-14,1723.12,TRANSFER,Txn Ref 192689,ATM
TXN-DFA20A5B-8A1,ACCT-DDF0E424,2002-03-05,7553.91,INTEREST,Txn Ref 732885,Phone
TXN-EAAD4120-3EF,ACCT-490DF329,1990-06-17,-794.65,TRANSFER,Txn Ref 887049,Cheque
TXN-0B467F0C-CFC,ACCT-D8CDFAFE,1985-06-07,4275.64,FEE,Txn Ref 574862,ATM
TXN-DC033F88-C73,ACCT-CD2143AD,2005-12-27,-192.91,INTEREST,Txn Ref 142542,Phone
TXN-69F17E5D-14E,ACCT-BA8FD021,1996-04-11,4423.71,DEBIT,Txn Ref 601373,Cheque
TXN-953A32A3-344,ACCT-B2E819CC,2005-05-03,4208.75,DEBIT,Txn Ref 569450,Cheque
TXN-F9BD9469-EE5,ACCT-3EB4EDD5,1994-07-14,-4961.47,TRANSFER,Txn Ref 102040,Phone
TXN-457A71D0-56A,ACCT-FFAB65D1,1994-09-17,3485.4,TRANSFER,Txn Ref 838150,Phone
TXN-F493FE29-45D,ACCT-3648F48A,1998-12-20,-3315.96,CREDIT,Txn Ref 976194,ATM
TXN-65685554-715,ACCT-E168E500,1993-09-06,9350.89,CREDIT,Txn Ref 671169,Cheque
TXN-940AE538-EC0,ACCT-C0B8E906,1995-05-26,6433.33,CREDIT,Txn Ref 269550,ATM
TXN-B80E84BA-F23,ACCT-FA31BB94,2004-04-04,7462.6,INTEREST,Txn Ref 824307,ATM
TXN-68CEC962-79D,ACCT-C7CF0437,1989-07-14,4279.81,DEBIT,Txn Ref 262827,Branch
TXN-BA2D8200-ECE,ACCT-B81CAEDB,2001-01-04,-237.44,DEBIT,Txn Ref 513835,Branch
TXN-F5A28264-C6D,ACCT-EDF44C19,1998-06-08,9901.01,TRANSFER,Txn Ref 683339,ATM
TXN-A9BC98C1-CC9,ACCT-5D52E10D,2002-01-31,-1161.77,FEE,Txn Ref 135154,Cheque
TXN-E82A8837-C58,ACCT-57493044,1986-05-26,-2223.38,FEE,Txn Ref 490031,Cheque
TXN-0178AA50-84D,ACCT-C9B171D1,2000-10-29,-396.84,TRANSFER,Txn Ref 852133,Phone
TXN-5C83753F-832,ACCT-A4A5B32D,1987-09-15,-40.97,FEE,Txn Ref 802268,ATM
TXN-7AE5546A-DF1,ACCT-258CE030,2000-09-10,1051.76,CREDIT,Txn Ref 178470,Phone
TXN-7DC4D591-D01,ACCT-6AF92DC0,1996-09-01,6183.63,DEBIT,Txn Ref 418306,ATM
