Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-8401E5E6-286,ACCT-94D1FD4B,2000-07-21,5284.26,FEE,Txn Ref 784926,Cheque
TXN-ADA2B8C9-112,ACCT-00912F76,2002-03-23,-89.88,INTEREST,Txn Ref 333432,Branch
TXN-A1C4EF12-09C,ACCT-17AA9421,1994-07-05,-1732.89,CREDIT,Txn Ref 353372,Cheque
TXN-05A4C962-195,ACCT-C7B6BC8A,2005-09-15,-2522.6,CREDIT,Txn Ref 979972,Cheque
TXN-077BDDCF-FC5,ACCT-51FF7E8D,1990-04-05,-4844.78,TRANSFER,Txn Ref 595707,ATM
TXN-B030EDA3-707,ACCT-8F842584,2001-09-12,-2169.23,DEBIT,Txn Ref 610153,ATM
TXN-8B26091D-89B,ACCT-4BFC4FF6,1991-07-14,3166.82,FEE,Txn Ref 187516,ATM
TXN-F981C8F6-6AE,ACCT-F5F31C7B,2003-04-01,9249.9,FEE,Txn Ref 686505,ATM
TXN-60C5EB80-7A8,ACCT-490DF329,1985-02-05,923.58,FEE,Txn Ref 857476,Cheque
TXN-DF8E76F3-4F3,ACCT-D8A50B9E,1988-03-14,-2775.65,TRANSFER,Txn Ref 673963,Phone
TXN-7A767F54-1B9,ACCT-99B01D6E,2005-11-10,8139.3,FEE,Txn Ref 933018,ATM
TXN-A46CFF0A-DBC,ACCT-CF423E54,1993-02-16,1198.5,FEE,Txn Ref 562253,Cheque
TXN-99FF8B5F-EC2,ACCT-3EC19AA7,1988-01-23,-1709.55,TRANSFER,Txn Ref 227719,Branch
TXN-50EC1794-82C,ACCT-7188788B,1993-04-22,-3830.9,CREDIT,Txn Ref 292661,Branch
TXN-6FDF2EBF-C79,ACCT-148CB63B,1992-05-08,-844.4,DEBIT,Txn Ref 493587,ATM
TXN-30A210CB-70F,ACCT-00BC75A9,2003-04-10,4403.99,DEBIT,Txn Ref 943176,Phone
TXN-E5608B74-337,ACCT-6CADC31A,1994-12-13,-4556.66,INTEREST,Txn Ref 710768,Branch
TXN-B28248A2-F80,ACCT-90F2DE12,1985-04-20,7945.09,FEE,Txn Ref 583953,Phone
TXN-EFD539E5-C20,ACCT-00912F76,1999-06-11,4998.0,INTEREST,Txn Ref 801698,Phone
TXN-94809E2B-95A,ACCT-F889ACB2,1990-06-29,108.62,FEE,Txn Ref 494260,Branch
TXN-4776ED09-A1C,ACCT-4CD53E9C,1999-01-17,7091.22,INTEREST,Txn Ref 291664,Branch
TXN-C8BD6D77-27F,ACCT-C519B6D9,1994-07-13,6045.95,TRANSFER,Txn Ref 643092,Branch
TXN-9E76CA51-DB1,ACCT-9D65BAE4,1987-06-10,7912.3,DEBIT,Txn Ref 979373,Branch
TXN-A9762445-E56,ACCT-3AECE54F,1989-07-20,9578.97,CREDIT,Txn Ref 774175,ATM
TXN-CDBD861A-29F,ACCT-D8DC1618,2005-06-24,1516.37,FEE,Txn Ref 901580,ATM
TXN-4E4E5DAC-D1A,ACCT-736E8A5F,2001-10-13,-1652.0,TRANSFER,Txn Ref 959165,Cheque
TXN-BC2E0A31-521,ACCT-6AF92DC0,1987-01-08,8072.91,DEBIT,Txn Ref 632141,ATM
TXN-F92F0F5E-BE3,ACCT-374F049E,2001-02-12,4772.15,FEE,Txn Ref 526790,ATM
TXN-F0B7F76C-874,ACCT-AB8DAE46,2001-01-09,-2023.4,DEBIT,Txn Ref 709333,Branch
TXN-EC86A3B2-F60,ACCT-06F69C8C,1994-03-20,-1133.07,FEE,Txn Ref 668435,Cheque
TXN-3C945CC2-698,ACCT-F5F31C7B,1990-11-20,7147.62,FEE,Txn Ref 891824,Branch
TXN-17759F00-DAD,ACCT-FE8FD8D7,1986-12-11,6724.51,FEE,Txn Ref 958058,ATM
TXN-18DBB2D0-C99,ACCT-840620C7,1999-04-18,3752.97,FEE,Txn Ref 540797,Phone
