Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-E36F76B5-64E,ACCT-9E66AA57,1991-06-15,1707.63,TRANSFER,Txn Ref 580907,Cheque
TXN-60992181-396,ACCT-C9B171D1,2005-02-23,1964.98,FEE,Txn Ref 305635,Cheque
TXN-18D3B35E-AD0,ACCT-0550B162,1988-06-04,-4568.26,FEE,Txn Ref 867507,Branch
TXN-140B455A-144,ACCT-16B11CC2,1996-06-14,3911.99,TRANSFER,Txn Ref 167882,Branch
TXN-57744130-474,ACCT-816C7E10,2001-06-02,7351.26,DEBIT,Txn Ref 737546,ATM
TXN-BEB70417-A68,ACCT-D2D6F669,2002-11-07,-3311.0,CREDIT,Txn Ref 187423,Branch
TXN-35FF5149-0C7,ACCT-D8A50B9E,1999-09-15,7194.86,DEBIT,Txn Ref 423659,ATM
TXN-78059925-E63,ACCT-4E06BABA,2005-05-01,5631.8,TRANSFER,Txn Ref 114326,Cheque
TXN-506FC688-CCD,ACCT-05DBDB5A,1993-09-22,-3920.76,INTEREST,Txn Ref 807720,Phone
TXN-F332FF6F-1A8,ACCT-E7118594,1987-04-30,3036.55,TRANSFER,Txn Ref 800660,Cheque
TXN-A933EEDE-94B,ACCT-148A1B82,1990-12-13,2172.26,DEBIT,Txn Ref 555846,Branch
TXN-1D8F4F8F-16C,ACCT-D8CDFAFE,1985-10-04,9231.67,INTEREST,Txn Ref 404735,Branch
TXN-08E655DC-36A,ACCT-FC66AE98,1993-08-08,-2656.28,FEE,Txn Ref 448490,Cheque
TXN-3B4A2C14-8C8,ACCT-81BCD2D9,1991-12-20,-260.74,CREDIT,Txn Ref 887362,ATM
TXN-A67549CF-4DD,ACCT-FFAB65D1,1994-12-16,8471.93,FEE,Txn Ref 156999,ATM
TXN-36381374-64A,ACCT-DC7095B8,2003-02-07,-2385.63,DEBIT,Txn Ref 492883,ATM
