Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B850B7D0-684,ACCT-11432E59,1994-05-17,6557.67,FEE,Txn Ref 652561,Branch
TXN-1BD97E34-FC0,ACCT-5017CB64,2001-12-28,7324.41,CREDIT,Txn Ref 674584,Cheque
TXN-18D9DB87-D73,ACCT-F15B066E,2005-04-13,4451.42,DEBIT,Txn Ref 554647,Branch
TXN-33D12187-631,ACCT-BA8B56DF,1998-10-19,4868.35,TRANSFER,Txn Ref 632829,Branch
TXN-116F2DE7-8B8,ACCT-110A0901,2004-12-12,4110.53,CREDIT,Txn Ref 271267,ATM
TXN-3B10D1B3-10A,ACCT-464AF822,1998-05-01,5619.82,FEE,Txn Ref 103709,Cheque
TXN-5B071122-623,ACCT-C519B6D9,2001-01-10,3711.63,INTEREST,Txn Ref 903452,Branch
TXN-338F9ADA-4C4,ACCT-BA5F4899,1988-11-29,-2773.82,DEBIT,Txn Ref 821993,ATM
TXN-D893D974-384,ACCT-8684824A,1994-02-12,3801.46,TRANSFER,Txn Ref 594484,Branch
TXN-EE30B01F-E17,ACCT-05DBDB5A,1996-05-02,6060.51,INTEREST,Txn Ref 395761,ATM
TXN-1AE6CA2F-D8C,ACCT-DD234929,2005-10-19,-2484.92,TRANSFER,Txn Ref 725797,Phone
TXN-99225C04-8BA,ACCT-BA5F4899,1995-12-25,-3653.03,FEE,Txn Ref 101219,ATM
TXN-5C464F2B-D01,ACCT-681B5747,1997-08-18,5476.77,FEE,Txn Ref 470918,Cheque
TXN-131E23E2-838,ACCT-C7CF0437,1989-07-24,-1341.77,TRANSFER,Txn Ref 876828,ATM
TXN-2D54DE7F-37C,ACCT-9773E276,2002-07-08,4465.75,FEE,Txn Ref 421981,Phone
TXN-7F755A2D-4AD,ACCT-C8E6CABA,1986-02-26,-2120.13,FEE,Txn Ref 532505,Branch
TXN-A6CD3420-9BB,ACCT-B2C10707,1995-09-11,5050.01,TRANSFER,Txn Ref 634255,ATM
TXN-E58785C0-A00,ACCT-8B56C030,2004-12-15,2009.22,CREDIT,Txn Ref 167343,Phone
TXN-1A8C77CC-97E,ACCT-5BAB99E2,2001-05-19,-4509.8,TRANSFER,Txn Ref 373420,Cheque
TXN-4E11BAB5-0BB,ACCT-A7FAAFB6,1998-09-30,883.25,CREDIT,Txn Ref 594820,Cheque
TXN-2B6179D1-5CA,ACCT-81BCD2D9,1995-11-22,1371.88,TRANSFER,Txn Ref 620056,Phone
TXN-B96C6A60-216,ACCT-00912F76,1998-04-14,57.08,FEE,Txn Ref 959588,Phone
TXN-3ACB3709-BC4,ACCT-F5F31C7B,2002-01-16,-4899.91,TRANSFER,Txn Ref 624628,Phone
TXN-C936444A-AB9,ACCT-78680AB1,2000-01-18,7572.35,DEBIT,Txn Ref 630664,ATM
TXN-BA0D76C8-F60,ACCT-FBDD9737,2001-05-13,-2715.17,DEBIT,Txn Ref 459605,ATM
TXN-3B005431-09F,ACCT-4D89F384,2003-06-27,9186.77,FEE,Txn Ref 547435,Phone
TXN-87AFA673-13B,ACCT-902A2E6D,2002-05-04,8040.29,DEBIT,Txn Ref 705896,Branch
TXN-37057AE6-909,ACCT-6B258404,1990-07-17,-1754.55,INTEREST,Txn Ref 399572,ATM
TXN-99AA7193-E45,ACCT-D81EAD93,1995-12-08,4817.01,CREDIT,Txn Ref 314780,Cheque
TXN-424A0398-F1A,ACCT-B0D3E920,2001-03-12,2541.35,FEE,Txn Ref 943414,ATM
TXN-0F65EFE6-4D2,ACCT-5162438E,1995-01-08,727.56,DEBIT,Txn Ref 270907,ATM
TXN-A3D15832-01A,ACCT-FA809101,2003-11-14,9807.45,DEBIT,Txn Ref 127003,Phone
TXN-A1E84614-802,ACCT-27765986,2004-06-03,-557.31,DEBIT,Txn Ref 308372,Phone
TXN-62BDB1CA-E3F,ACCT-33FCF7E0,1994-08-04,658.24,DEBIT,Txn Ref 218932,ATM
TXN-AA226CAD-2F1,ACCT-2B1B4FE7,1992-07-04,5063.0,FEE,Txn Ref 844322,ATM
TXN-D6FD0993-9D2,ACCT-00BC75A9,1985-08-08,2033.39,DEBIT,Txn Ref 414264,Cheque
TXN-A9724F4D-D6A,ACCT-06F69C8C,2001-03-27,2262.12,INTEREST,Txn Ref 271313,Cheque
TXN-F1DD4BDC-C84,ACCT-DE84A660,1995-10-24,-549.48,FEE,Txn Ref 901126,Cheque
