Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-9E9A4680-05D,ACCT-D118D41B,1995-02-13,3463.82,INTEREST,Txn Ref 180148,Branch
TXN-671995B6-A15,ACCT-A0278CBA,1996-02-01,4538.15,DEBIT,Txn Ref 848916,Branch
TXN-5F053E73-B06,ACCT-148CB63B,1992-02-05,4697.22,INTEREST,Txn Ref 445539,Cheque
TXN-C34F1063-932,ACCT-36BF45C1,2002-05-06,9622.06,TRANSFER,Txn Ref 894902,ATM
TXN-98318FC6-9C8,ACCT-C0B8E906,2002-11-01,-4754.13,CREDIT,Txn Ref 820882,Cheque
TXN-C76223F2-60C,ACCT-F2143081,2002-06-06,5056.33,CREDIT,Txn Ref 112263,Cheque
TXN-4AA71319-7D2,ACCT-FE8FD8D7,2003-09-13,-886.94,TRANSFER,Txn Ref 488431,Cheque
TXN-00CAEFEA-C35,ACCT-6D969344,1989-09-05,795.31,TRANSFER,Txn Ref 640140,ATM
TXN-0E586757-DDA,ACCT-F3CD48E1,2001-09-15,1279.14,INTEREST,Txn Ref 666359,Cheque
TXN-C41D9344-6E3,ACCT-8684824A,2005-05-13,7695.75,FEE,Txn Ref 664174,Branch
TXN-753FE061-5CB,ACCT-24076C9B,2005-10-17,-4088.85,CREDIT,Txn Ref 511596,Cheque
TXN-512396C0-9DE,ACCT-0F80469A,1987-09-28,3448.6,CREDIT,Txn Ref 337258,Branch
TXN-76EB45FA-A91,ACCT-AD874A57,2005-01-10,8649.5,FEE,Txn Ref 452377,Cheque
TXN-F848F996-7C3,ACCT-6BA86200,2001-06-12,-1682.2,DEBIT,Txn Ref 698974,ATM
TXN-E01A0DFD-780,ACCT-FBC23D59,1990-04-07,6972.9,DEBIT,Txn Ref 462349,Cheque
TXN-D042D100-3E3,ACCT-D118D41B,2004-01-21,7727.38,INTEREST,Txn Ref 561866,ATM
TXN-D3DBEF56-CD4,ACCT-86DAC815,1987-01-27,5476.45,INTEREST,Txn Ref 681225,Cheque
TXN-74F40E9A-22E,ACCT-CCB96E5F,1994-08-31,9913.64,INTEREST,Txn Ref 274039,Branch
TXN-E4B5DF58-BE6,ACCT-83058BEC,1987-04-24,3424.96,DEBIT,Txn Ref 975917,Phone
TXN-8FA2B4E1-1C3,ACCT-A0CC8999,1992-05-23,3623.4,FEE,Txn Ref 737525,Branch
TXN-0687435E-36B,ACCT-110A0901,1992-09-28,2521.92,TRANSFER,Txn Ref 658676,Branch
TXN-856CEA7C-47D,ACCT-C024EDED,2005-05-17,857.29,CREDIT,Txn Ref 795483,Cheque
TXN-E6E352F1-EC9,ACCT-B61A150C,1990-05-20,7312.42,FEE,Txn Ref 786646,Cheque
TXN-300D4EB7-B43,ACCT-8575CC85,1995-11-29,3501.75,CREDIT,Txn Ref 907813,ATM
TXN-7C22D07D-DEA,ACCT-657D432F,1999-12-28,3030.37,FEE,Txn Ref 579273,Phone
TXN-40A6D094-6DC,ACCT-BBE58D1A,2004-03-02,2723.22,FEE,Txn Ref 674475,Cheque
TXN-BCB45960-3BD,ACCT-7510DF84,2004-04-28,6209.8,FEE,Txn Ref 634751,Phone
TXN-D06E0464-51A,ACCT-3564B81D,1985-12-28,4745.9,FEE,Txn Ref 833628,Branch
TXN-EB06CEF6-CD7,ACCT-E3E6637A,1997-07-22,4727.18,INTEREST,Txn Ref 952410,Phone
TXN-4F62850A-39E,ACCT-7510DF84,1998-12-22,1459.51,INTEREST,Txn Ref 725765,Cheque
TXN-20A72777-85D,ACCT-BF07CCDB,2005-03-24,2545.82,DEBIT,Txn Ref 509768,Cheque
TXN-7F5CA0A9-F1E,ACCT-260A1303,1995-04-26,9566.47,DEBIT,Txn Ref 313512,Branch
