Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-E4FCBB23-B41,ACCT-C519B6D9,2001-09-08,2108.56,DEBIT,Txn Ref 301117,Cheque
TXN-40EE963B-6DF,ACCT-AB51B8F9,1990-08-04,-808.4,FEE,Txn Ref 363456,Branch
TXN-ECAB1735-40B,ACCT-E4AFF69D,2003-03-30,192.86,INTEREST,Txn Ref 941767,Branch
TXN-589DAC81-9EB,ACCT-D5892ECB,1999-12-17,-3096.92,INTEREST,Txn Ref 249432,Cheque
TXN-06F78168-8DD,ACCT-ABBF2DEA,1987-10-15,-4063.58,TRANSFER,Txn Ref 955802,Cheque
TXN-B3723B7F-BB5,ACCT-7039ECB8,1991-01-21,6515.81,CREDIT,Txn Ref 301712,Branch
TXN-1D30DC2C-E8E,ACCT-E8F570ED,2002-05-16,-3237.71,INTEREST,Txn Ref 900104,Branch
TXN-D99DA59B-F61,ACCT-B81CAEDB,1991-10-19,9613.22,CREDIT,Txn Ref 883419,ATM
TXN-815073F7-9E4,ACCT-D9A0BBAF,1986-01-10,-4823.93,CREDIT,Txn Ref 734441,Phone
TXN-73BEC873-DF1,ACCT-7BF1DF91,1988-03-04,2572.12,TRANSFER,Txn Ref 289803,Cheque
TXN-76B80C12-D48,ACCT-11432E59,1992-07-10,-4573.43,FEE,Txn Ref 814620,Cheque
TXN-84B12060-2E0,ACCT-464AF822,2004-10-13,3410.3,FEE,Txn Ref 378670,ATM
TXN-EB9D9365-C0D,ACCT-D8CDFAFE,1988-02-29,-4509.68,DEBIT,Txn Ref 806918,Branch
TXN-944B1B59-70F,ACCT-8F842584,1999-03-09,-3345.5,TRANSFER,Txn Ref 394848,Branch
TXN-B3C5FA9F-657,ACCT-9773E276,1993-03-08,7161.94,CREDIT,Txn Ref 892657,Phone
TXN-A1A8C744-DC9,ACCT-8600E6D4,1994-09-23,3659.52,CREDIT,Txn Ref 949301,ATM
TXN-120F2AEC-4D3,ACCT-C6F33FEE,1991-04-04,9758.46,DEBIT,Txn Ref 127468,Phone
TXN-2A0B8E6F-B7B,ACCT-B88E2898,1999-09-20,-3955.77,CREDIT,Txn Ref 850274,Phone
TXN-46AD14A0-E27,ACCT-25CC66D3,1991-05-08,-1921.19,TRANSFER,Txn Ref 438692,ATM
TXN-7C008AF0-B98,ACCT-6D969344,1994-04-10,1717.45,CREDIT,Txn Ref 151021,Branch
TXN-8F0520D1-BD8,ACCT-EB66E729,1988-11-24,6465.97,INTEREST,Txn Ref 316271,Phone
TXN-14C9DF2C-734,ACCT-ABBF2DEA,1995-11-22,3979.39,TRANSFER,Txn Ref 887879,Branch
TXN-03C15CF7-794,ACCT-FBC23D59,1996-03-29,4296.47,FEE,Txn Ref 523046,Cheque
TXN-6FF44DD9-C00,ACCT-C6F33FEE,1987-08-11,5426.91,CREDIT,Txn Ref 534723,Phone
TXN-67791B5B-4F8,ACCT-1BB79AC6,1986-06-14,-4819.13,CREDIT,Txn Ref 367256,ATM
TXN-EE771600-5B9,ACCT-5870F857,1988-09-10,474.52,CREDIT,Txn Ref 705973,Branch
TXN-501F2F42-B5F,ACCT-3EB4EDD5,1996-08-04,8235.34,DEBIT,Txn Ref 835164,ATM
TXN-2EA935CE-43A,ACCT-9E66AA57,2003-03-24,8767.85,TRANSFER,Txn Ref 291777,Cheque
TXN-F52EA99F-24A,ACCT-CCB96E5F,1987-08-18,6011.32,TRANSFER,Txn Ref 480267,Branch
TXN-A57376B8-7BD,ACCT-9773E276,2005-12-19,2754.88,INTEREST,Txn Ref 700949,ATM
TXN-7C255766-ACD,ACCT-0F80469A,1998-09-04,-1823.52,FEE,Txn Ref 948157,Phone
TXN-1FE19B53-B18,ACCT-9FACA206,1999-05-18,8088.52,DEBIT,Txn Ref 538257,ATM
TXN-C4D18BBE-BBB,ACCT-3AECE54F,1999-02-21,238.42,CREDIT,Txn Ref 121344,Phone
TXN-02DB61BC-B56,ACCT-749A22DD,2003-02-23,180.64,TRANSFER,Txn Ref 873011,Cheque
TXN-D331C6C5-EE7,ACCT-10B550DE,1995-10-14,2484.82,FEE,Txn Ref 749583,Phone
TXN-3CF5F9C3-D67,ACCT-D81EAD93,1997-06-04,-4542.48,TRANSFER,Txn Ref 655155,Cheque
TXN-D670FFDF-055,ACCT-2B1B4FE7,1985-09-10,-2691.77,DEBIT,Txn Ref 798283,Cheque
TXN-FA300884-923,ACCT-55B269B0,1988-08-05,-4852.0,CREDIT,Txn Ref 602391,Branch
TXN-C86FB664-B50,ACCT-16B11CC2,1996-01-17,6313.02,DEBIT,Txn Ref 640554,ATM
TXN-B1DA7D13-9BA,ACCT-6CADC31A,1997-07-14,8354.53,INTEREST,Txn Ref 180086,Branch
TXN-855188F4-4EC,ACCT-AFE9AC0D,1998-03-25,-4391.61,FEE,Txn Ref 600609,Phone
TXN-3956EDFF-7F4,ACCT-3187C977,1991-12-21,4442.37,TRANSFER,Txn Ref 786044,ATM
