Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-EC11F28D-006,ACCT-6CADC31A,2004-09-07,3232.03,INTEREST,Txn Ref 817166,Cheque
TXN-75F647B8-C46,ACCT-4DC01604,1994-10-13,5241.95,TRANSFER,Txn Ref 204079,ATM
TXN-930BA174-DC3,ACCT-B81DB367,1986-08-03,256.92,DEBIT,Txn Ref 332643,Cheque
TXN-81042A9A-B55,ACCT-7B96A849,1992-04-11,-4927.39,FEE,Txn Ref 378750,ATM
TXN-A3F2E604-039,ACCT-D8DC1618,2003-03-16,4392.07,DEBIT,Txn Ref 179393,ATM
TXN-90E5FC76-84F,ACCT-0524740B,2001-07-19,5630.59,INTEREST,Txn Ref 675355,ATM
TXN-12B2E28D-A30,ACCT-DB1937F9,2000-10-05,6317.83,DEBIT,Txn Ref 641006,ATM
TXN-ED9A794E-352,ACCT-3EC19AA7,1992-02-07,5307.36,CREDIT,Txn Ref 742037,Phone
TXN-FD2B1760-1BF,ACCT-5AF0852D,1999-11-12,5933.07,CREDIT,Txn Ref 944578,Phone
TXN-42898E03-8F2,ACCT-06F69C8C,2003-10-15,17.15,FEE,Txn Ref 215422,Cheque
TXN-4E8C2792-570,ACCT-645E178C,1991-08-10,7548.43,DEBIT,Txn Ref 144498,ATM
TXN-ABBAE708-A9F,ACCT-9D65BAE4,1998-10-24,338.81,DEBIT,Txn Ref 204031,Phone
TXN-EB31B4AA-146,ACCT-9FACA206,1988-09-12,-3207.34,TRANSFER,Txn Ref 586297,Branch
TXN-66C5E34B-74D,ACCT-8AAE3D05,2004-08-02,2882.49,DEBIT,Txn Ref 240520,Phone
TXN-8210A5DC-32D,ACCT-919B5A4B,2000-07-08,-4651.25,FEE,Txn Ref 399445,Phone
TXN-6F76D179-4BD,ACCT-3B705EDF,2004-02-14,-1304.03,INTEREST,Txn Ref 469411,Phone
