Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-97258F9F-BF4,ACCT-3564B81D,1990-07-22,-3391.82,DEBIT,Txn Ref 429506,Branch
TXN-EDB09B99-FD4,ACCT-86DAC815,2005-08-16,5169.02,FEE,Txn Ref 973982,Cheque
TXN-34D20857-AC5,ACCT-A46A4068,2005-07-07,8532.69,TRANSFER,Txn Ref 239875,ATM
TXN-0FAF571D-B62,ACCT-42005E11,1988-11-14,3348.96,TRANSFER,Txn Ref 791110,Phone
TXN-9CDFAD89-12F,ACCT-B6918CDA,1988-01-13,2358.86,INTEREST,Txn Ref 149547,Branch
TXN-2FBD1172-BEF,ACCT-13833036,2002-10-24,9659.58,INTEREST,Txn Ref 192665,Branch
TXN-64C911E6-E34,ACCT-36BF45C1,2001-03-03,5648.82,INTEREST,Txn Ref 123800,Cheque
TXN-710E0E20-E9D,ACCT-A7F07F42,1995-08-13,986.41,INTEREST,Txn Ref 289369,ATM
TXN-8E08F614-661,ACCT-EF8AD83F,2004-07-15,247.9,TRANSFER,Txn Ref 161061,ATM
TXN-51A99241-C02,ACCT-18AC2A78,2005-06-19,-1478.05,INTEREST,Txn Ref 917158,Branch
TXN-0C0B3815-300,ACCT-FBDD9737,2002-06-06,3165.73,DEBIT,Txn Ref 420785,Cheque
TXN-805C2981-68F,ACCT-B81DB367,1994-08-10,188.86,CREDIT,Txn Ref 210935,Cheque
TXN-7276C43B-F09,ACCT-D8DC1618,2004-04-19,9403.85,INTEREST,Txn Ref 903772,Phone
TXN-A03EB8F7-044,ACCT-5F2170E6,1993-10-07,-400.96,TRANSFER,Txn Ref 561669,Branch
TXN-E7E1F1D6-934,ACCT-629EBE8C,1994-03-27,-2379.19,TRANSFER,Txn Ref 289327,Cheque
TXN-BB0C7706-084,ACCT-9D65BAE4,1994-04-22,-4871.96,FEE,Txn Ref 774829,Branch
TXN-8224FE86-121,ACCT-3304B79F,1985-03-16,5997.58,FEE,Txn Ref 630708,Branch
TXN-A654D823-6C9,ACCT-0F80469A,1992-01-23,-2670.55,INTEREST,Txn Ref 103644,Phone
TXN-591B40AC-50F,ACCT-8B56C030,2005-01-05,7215.61,INTEREST,Txn Ref 120156,Phone
TXN-60986286-D3F,ACCT-616A75DE,1999-03-31,436.42,DEBIT,Txn Ref 501503,Cheque
TXN-AE2582D1-EEA,ACCT-FA31BB94,1999-06-03,7413.14,DEBIT,Txn Ref 541231,ATM
TXN-420580C0-834,ACCT-7510DF84,1996-08-07,2324.76,INTEREST,Txn Ref 828211,Cheque
TXN-977C6787-5CF,ACCT-7BF1DF91,1994-01-24,528.43,CREDIT,Txn Ref 766714,ATM
TXN-2DD9CAE8-627,ACCT-BA5F4899,2000-04-01,2092.8,DEBIT,Txn Ref 551857,Phone
TXN-84418C0D-37D,ACCT-AD874A57,1990-10-31,-1663.39,CREDIT,Txn Ref 460876,ATM
TXN-D2A8F036-952,ACCT-4CD53E9C,2003-06-07,9691.81,DEBIT,Txn Ref 920825,ATM
TXN-23FFCB0F-578,ACCT-C1A2F55D,1989-09-14,-2956.85,INTEREST,Txn Ref 829861,Phone
TXN-21221D98-85D,ACCT-9E9CCAB8,1994-09-30,-2097.52,TRANSFER,Txn Ref 921152,ATM
TXN-67CA3740-6AD,ACCT-AB8DAE46,1995-12-10,-4634.66,INTEREST,Txn Ref 631910,Cheque
TXN-0A435635-DA2,ACCT-0F80469A,2005-02-09,-114.53,CREDIT,Txn Ref 344070,Branch
TXN-43008146-0B0,ACCT-3304B79F,1993-09-23,-1929.65,CREDIT,Txn Ref 111814,ATM
TXN-98D3267E-94D,ACCT-919B5A4B,1989-12-19,6355.84,DEBIT,Txn Ref 475156,Branch
TXN-34D89698-D70,ACCT-0F2660E1,1993-04-27,-2144.62,INTEREST,Txn Ref 589020,Cheque
TXN-3E1AD87B-580,ACCT-CD2143AD,2003-02-06,-147.13,DEBIT,Txn Ref 238910,Phone
TXN-690D41C3-475,ACCT-4FDE7170,2002-07-27,7585.4,TRANSFER,Txn Ref 554222,Cheque
TXN-98BC4504-DE7,ACCT-08F80038,1987-02-20,3805.76,INTEREST,Txn Ref 598353,Phone
TXN-26A24747-EDB,ACCT-464AF822,1988-02-16,138.17,CREDIT,Txn Ref 247022,Phone
TXN-2FBBF351-5DF,ACCT-7F2BC68F,2005-12-21,1659.86,CREDIT,Txn Ref 684058,ATM
TXN-DAF21A17-57E,ACCT-4A3281CF,1998-02-23,-4677.87,INTEREST,Txn Ref 504558,ATM
TXN-0DE4602A-138,ACCT-B2C10707,1995-11-17,3879.22,CREDIT,Txn Ref 742809,Phone
TXN-8B884DAA-D7F,ACCT-D8DC1618,1999-04-22,2640.07,TRANSFER,Txn Ref 481047,Branch
TXN-75222F0F-579,ACCT-D8DC1618,2000-11-20,9903.17,TRANSFER,Txn Ref 739011,ATM
TXN-3D751E6F-3A8,ACCT-C9811E4A,2005-02-22,1135.1,FEE,Txn Ref 890391,Cheque
TXN-8113C76E-9DB,ACCT-A57C87A0,2001-10-30,735.78,DEBIT,Txn Ref 660040,Branch
TXN-EF9581DA-B36,ACCT-D2D0ABC9,1999-07-28,2320.83,TRANSFER,Txn Ref 110688,Phone
TXN-B57DDC1F-593,ACCT-D5892ECB,1991-11-04,8677.34,CREDIT,Txn Ref 726588,ATM
