Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-89D40385-0DD,ACCT-06F69C8C,1985-09-21,5484.44,FEE,Txn Ref 389025,Phone
TXN-66550A64-EB2,ACCT-C1A2F55D,1985-08-16,2552.36,CREDIT,Txn Ref 215895,ATM
TXN-73A7AA56-8EF,ACCT-0524740B,2001-12-29,3019.92,DEBIT,Txn Ref 931330,Phone
TXN-0696EC14-785,ACCT-AB8DAE46,1989-11-16,5583.68,FEE,Txn Ref 917412,Cheque
TXN-0BF56E1F-EA2,ACCT-6C818E1B,1986-02-14,2978.48,INTEREST,Txn Ref 667333,Phone
TXN-2F9508AE-28E,ACCT-8813F90D,1986-08-08,-895.74,INTEREST,Txn Ref 246571,ATM
TXN-ACD836A6-D3B,ACCT-00912F76,1987-09-24,4537.35,CREDIT,Txn Ref 197316,Branch
TXN-42F197E1-DCA,ACCT-05DBDB5A,2003-06-04,4406.97,FEE,Txn Ref 248812,ATM
TXN-D78C32FC-910,ACCT-F889ACB2,2001-11-04,552.11,INTEREST,Txn Ref 586191,ATM
TXN-156C1214-198,ACCT-FBC23D59,1998-03-22,2370.84,CREDIT,Txn Ref 909782,Phone
TXN-178BF5F0-37E,ACCT-3727FE76,1989-04-10,-820.59,INTEREST,Txn Ref 121795,Cheque
TXN-67C5B1C4-EB8,ACCT-5E840F0D,2000-05-14,-2009.03,INTEREST,Txn Ref 297116,ATM
TXN-70531474-A14,ACCT-A0278CBA,1992-11-02,-3178.91,DEBIT,Txn Ref 500146,Branch
TXN-D10B6A3D-23B,ACCT-08C3CB8D,1998-06-17,6975.61,CREDIT,Txn Ref 454342,Phone
TXN-CF257E32-E80,ACCT-D5EA917B,2001-04-30,7727.35,FEE,Txn Ref 178691,Cheque
TXN-78943063-2EA,ACCT-9F555A06,1990-01-28,4747.3,TRANSFER,Txn Ref 767940,Branch
TXN-479D2B9E-323,ACCT-A22C46E7,1994-05-02,5387.38,INTEREST,Txn Ref 326474,Branch
TXN-F007556B-B5B,ACCT-6BA86200,1993-04-26,813.72,FEE,Txn Ref 604956,Branch
TXN-2EF89E55-105,ACCT-89016D23,1996-03-08,5087.76,CREDIT,Txn Ref 201941,ATM
TXN-2246BE1E-6C1,ACCT-D8DC1618,2005-01-10,-4529.71,FEE,Txn Ref 117673,Cheque
TXN-17E0C7A1-4B5,ACCT-0E25AD5D,1988-03-02,8353.71,FEE,Txn Ref 180839,Cheque
TXN-BADDA004-410,ACCT-657D432F,2004-12-22,4501.26,FEE,Txn Ref 922228,Branch
TXN-A4DC7F5B-D25,ACCT-A4EFF59D,2000-05-02,4273.0,CREDIT,Txn Ref 405851,Cheque
TXN-B0A1E43F-CFB,ACCT-2085BCF9,1997-12-05,-4784.24,CREDIT,Txn Ref 863100,ATM
TXN-93B74194-5C2,ACCT-46418C0F,1996-05-27,4938.77,CREDIT,Txn Ref 991774,Phone
TXN-8CFFD7D4-D91,ACCT-A0CC8999,1988-05-26,7156.81,CREDIT,Txn Ref 896994,Phone
TXN-11B54E70-F47,ACCT-EDF44C19,1994-08-14,8867.81,TRANSFER,Txn Ref 192647,Phone
TXN-B649E0CC-7D1,ACCT-57493044,1990-06-05,899.26,TRANSFER,Txn Ref 169134,ATM
TXN-9EB85239-E45,ACCT-8813F90D,2000-05-10,-1881.51,INTEREST,Txn Ref 242591,Branch
TXN-8208D62D-CEE,ACCT-4285D8D4,1990-08-16,2055.91,FEE,Txn Ref 969308,Phone
TXN-4A2162CF-95A,ACCT-645E178C,1998-01-31,-3581.61,INTEREST,Txn Ref 123771,Phone
TXN-925C3040-494,ACCT-0524740B,1995-01-04,-1746.56,FEE,Txn Ref 717037,Phone
TXN-9F4E4EBD-8B2,ACCT-909121B9,1997-04-23,-2732.12,INTEREST,Txn Ref 584268,Branch
TXN-94844022-CF9,ACCT-754DB87D,2005-01-20,2906.5,INTEREST,Txn Ref 641478,Cheque
TXN-85EE3947-86C,ACCT-B4555D3F,1985-07-01,6754.44,DEBIT,Txn Ref 867423,Branch
TXN-3C575A8A-EB7,ACCT-99B01D6E,1993-03-16,8707.65,FEE,Txn Ref 819712,Cheque
TXN-C2632CBE-C70,ACCT-50CD9E9F,2002-06-23,-1832.06,INTEREST,Txn Ref 442808,ATM
TXN-435949D8-7D1,ACCT-63C0964E,2000-12-22,2627.76,DEBIT,Txn Ref 549075,Phone
TXN-9ABFF01B-A64,ACCT-749A22DD,2004-03-17,8631.08,TRANSFER,Txn Ref 545806,Cheque
TXN-C5CBD6E4-54C,ACCT-D8A50B9E,1992-02-03,-4005.99,INTEREST,Txn Ref 653227,Cheque
TXN-249A52E8-CAF,ACCT-919B5A4B,1986-08-29,4475.71,CREDIT,Txn Ref 602664,Cheque
TXN-C0CF905E-9B4,ACCT-D8A50B9E,1998-08-27,5605.16,INTEREST,Txn Ref 632070,Phone
TXN-48D021B4-CC8,ACCT-18AC2A78,2002-02-16,8832.6,CREDIT,Txn Ref 342827,Phone
TXN-CC5BD53E-1B8,ACCT-3ADCAAF6,2003-04-05,5108.81,TRANSFER,Txn Ref 628576,Cheque
TXN-560A748B-4A7,ACCT-ADF8111E,1995-10-15,7762.73,TRANSFER,Txn Ref 293179,ATM
TXN-B900C74C-0BD,ACCT-CA869ECF,1993-11-11,-1273.45,INTEREST,Txn Ref 123572,Cheque
TXN-831D1E61-713,ACCT-A7FAAFB6,1995-10-26,5329.88,TRANSFER,Txn Ref 300650,ATM
TXN-5C5CC6BE-FF0,ACCT-6D969344,2002-03-24,-4392.76,DEBIT,Txn Ref 932084,Cheque
TXN-12064B81-187,ACCT-8F6E48D2,1992-06-10,9171.29,TRANSFER,Txn Ref 568491,ATM
TXN-A182B39C-7B5,ACCT-3648F48A,1987-08-12,2214.16,CREDIT,Txn Ref 826286,Cheque
