Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-653D71DD-87F,ACCT-6B258404,1990-08-25,-2709.76,CREDIT,Txn Ref 567626,Cheque
TXN-4111BEC9-65C,ACCT-F34B54EE,1992-12-24,6249.16,INTEREST,Txn Ref 375735,Cheque
TXN-6E3C52F9-3D3,ACCT-3648F48A,1988-09-28,2353.62,TRANSFER,Txn Ref 474787,Cheque
TXN-118C96EA-9DF,ACCT-BA9F88F1,1996-02-29,4609.54,TRANSFER,Txn Ref 733270,Branch
TXN-A36CAFE9-547,ACCT-CA869ECF,2002-08-23,5437.46,CREDIT,Txn Ref 937128,Branch
TXN-76586C1F-969,ACCT-0F2660E1,1991-08-05,5359.44,DEBIT,Txn Ref 228083,Phone
TXN-CEBD589F-2C8,ACCT-1A58E2AD,1988-02-02,-3144.72,TRANSFER,Txn Ref 168449,Branch
TXN-27ED4F4C-FA4,ACCT-754DB87D,1985-12-29,-3985.82,CREDIT,Txn Ref 412360,Cheque
TXN-6633B7C9-7DC,ACCT-F3CD48E1,1991-04-20,5647.97,TRANSFER,Txn Ref 487553,Branch
TXN-14603503-001,ACCT-B2C10707,1992-10-03,-101.82,FEE,Txn Ref 501685,Branch
TXN-B4460C5E-C2A,ACCT-24076C9B,1998-01-23,8886.69,TRANSFER,Txn Ref 156708,Phone
TXN-42E32BC3-EA6,ACCT-B91A2ADB,2001-07-13,-2503.87,DEBIT,Txn Ref 298291,ATM
TXN-DF75266D-A0A,ACCT-0524740B,1997-09-24,4319.22,INTEREST,Txn Ref 110898,ATM
TXN-3FBD4213-6BE,ACCT-5017CB64,1990-08-28,-4571.71,FEE,Txn Ref 396526,Phone
TXN-244750A7-00C,ACCT-EF4428EC,2000-07-26,9354.16,CREDIT,Txn Ref 806432,Cheque
TXN-93E6A5C8-F55,ACCT-3648F48A,1990-02-14,3589.22,CREDIT,Txn Ref 998924,Phone
TXN-15060846-120,ACCT-C222B443,1995-04-07,-3079.61,DEBIT,Txn Ref 232300,Cheque
TXN-4AD2C114-C7C,ACCT-6519330D,2003-06-10,9038.66,DEBIT,Txn Ref 833823,ATM
TXN-49ABC857-B84,ACCT-3187C977,1988-12-09,4615.02,DEBIT,Txn Ref 935334,Phone
TXN-E5109F40-598,ACCT-5F2170E6,1994-11-26,3344.74,INTEREST,Txn Ref 333521,Cheque
TXN-844E5C9E-138,ACCT-192A6102,2001-07-22,-1696.25,INTEREST,Txn Ref 753585,Cheque
TXN-65BBE765-D49,ACCT-D81EAD93,1986-08-06,2258.82,TRANSFER,Txn Ref 610073,Phone
TXN-BFDCE057-D1E,ACCT-BA847C40,1986-12-31,8947.28,CREDIT,Txn Ref 912632,ATM
TXN-78AB409E-D47,ACCT-B81DB367,1997-08-28,2888.65,INTEREST,Txn Ref 561732,Phone
TXN-A58FC307-206,ACCT-26F77CB7,2001-03-13,2729.92,CREDIT,Txn Ref 945917,Branch
TXN-41E17BA7-6E3,ACCT-D8A50B9E,1989-02-16,6031.51,DEBIT,Txn Ref 126042,Branch
TXN-9455EADC-9E2,ACCT-C519B6D9,1988-05-29,3178.13,FEE,Txn Ref 444116,ATM
